day,sample,case,artifact_id,status,namespace,schedule_sha256,OpenDSS_solve_count,convergence_count,node_phase_count,branch_phase_count,rho_max_AC,p95_loading,p99_loading,Vmin_pu,Vmax_pu,transformer_phase_current_loading_max,transformer_total_kva_loading_max,losses_kwh,losses_kvarh,voltage_violation_count,voltage_violation_exposure,line_current_violation_count,line_current_violation_exposure,transformer_current_violation_count,transformer_current_violation_exposure,transformer_kva_violation_count,transformer_kva_violation_exposure_phase_rows,physical_violation,schedule_mutation_count,clean_engine_count,elapsed_seconds,opendss_version,critical_line,critical_line_phase,critical_line_slot,critical_line_current_a,critical_line_rating_a,Vmax_node,Vmax_phase,Vmax_slot,Vmin_node,Vmin_phase,Vmin_slot
2025-02-05,CONTROL,V29R2_F1_BACKGROUND_PLUS_AIDC_REFERENCE,V28R2_FRESH_OPENDSS_TRAJECTORY_RESULT_V1,PHYSICAL_RESULT,DAYAHEAD,c2d4aadb9e2de5dea86cc3b31a972be62cc42153455347907f60a7683d679afe,96,96,386,383,0.6380459761383167,0.40085084275930083,0.5210858829986973,0.9761792719921711,1.0492973727750337,0.7113083437257995,0.608282031705976,839.2116935958505,1669.730535963274,0,0.0,0,0.0,0,0.0,0,0.0,False,0,1,0.7380607000086457,DSS C-API Library version 0.14.5 revision 87d85c2622c8281b92255335bc7c09b11191b21d based on OpenDSS SVN 3723 [FPC 3.2.2] (64-bit build) MVMULT INCREMENTAL_Y CONTEXT_API PM 20240329033747; License Status: Open  DSS-Python version: 0.15.7 OpenDSSDirect.py version: 0.9.4,line.sw2,A,74,266.7032180258164,418.0,83.1,A,88,65.1,A,70
2025-02-05,CONTROL,V29R2_F2_BACKGROUND_PLUS_MESS_MAINTENANCE,V28R2_FRESH_OPENDSS_TRAJECTORY_RESULT_V1,PHYSICAL_RESULT,DAYAHEAD,9d8d1bc2f8659326dfd63e1675261a55c1c52ab7b3f555e8c38aa7f6cd407ce2,96,96,386,383,0.6121620050044139,0.37752516358611177,0.4949602859743339,0.9784342691555428,1.0517844418888889,0.6648468191273033,0.5624089031434271,726.4654180893759,1434.6738592379184,13,0.0003508203799654577,0,0.0,0,0.0,0,0.0,True,0,1,0.7079680000897497,DSS C-API Library version 0.14.5 revision 87d85c2622c8281b92255335bc7c09b11191b21d based on OpenDSS SVN 3723 [FPC 3.2.2] (64-bit build) MVMULT INCREMENTAL_Y CONTEXT_API PM 20240329033747; License Status: Open  DSS-Python version: 0.15.7 OpenDSSDirect.py version: 0.9.4,line.l52,A,74,244.86480200176553,399.99999999999994,83.1,A,88,65.1,A,70
2025-02-05,CONTROL,V29R2_F3_FULL_D1_ANCHOR,V28R2_FRESH_OPENDSS_TRAJECTORY_RESULT_V1,PHYSICAL_RESULT,DAYAHEAD,e145e9ffda0a5613cd5c6045a888cd2fcb5dd540ff7168e6fdfc5335bc3bcc29,96,96,386,383,0.6380459761383167,0.40085084275930083,0.5210858829986973,0.9761792719921711,1.0492973727750337,0.7113083437257995,0.608282031705976,839.2116935958505,1669.730535963274,0,0.0,0,0.0,0,0.0,0,0.0,False,0,1,0.6933903000317514,DSS C-API Library version 0.14.5 revision 87d85c2622c8281b92255335bc7c09b11191b21d based on OpenDSS SVN 3723 [FPC 3.2.2] (64-bit build) MVMULT INCREMENTAL_Y CONTEXT_API PM 20240329033747; License Status: Open  DSS-Python version: 0.15.7 OpenDSSDirect.py version: 0.9.4,line.sw2,A,74,266.7032180258164,418.0,83.1,A,88,65.1,A,70
2025-02-06,VIOLATION,V29R2_F0_BACKGROUND_ONLY,V28R2_FRESH_OPENDSS_TRAJECTORY_RESULT_V1,PHYSICAL_RESULT,DAYAHEAD,65d66b373ad0a9eb48156bb70105187a8299992f2ce29e036466d23cdd9c17f7,96,96,386,383,0.8141854480412845,0.4539103825713513,0.6686685271579604,0.9752803388779767,1.0536294383653966,0.9086208245602655,0.7832265770212019,1113.2182590902466,2210.496892088483,62,0.0016731433506044905,0,0.0,0,0.0,0,0.0,True,0,1,0.7121892999857664,DSS C-API Library version 0.14.5 revision 87d85c2622c8281b92255335bc7c09b11191b21d based on OpenDSS SVN 3723 [FPC 3.2.2] (64-bit build) MVMULT INCREMENTAL_Y CONTEXT_API PM 20240329033747; License Status: Open  DSS-Python version: 0.15.7 OpenDSSDirect.py version: 0.9.4,line.l52,A,72,325.6741792165138,400.0,83.2,B,71,65.1,A,70
2025-02-06,VIOLATION,V29R2_F1_BACKGROUND_PLUS_AIDC_REFERENCE,V28R2_FRESH_OPENDSS_TRAJECTORY_RESULT_V1,PHYSICAL_RESULT,DAYAHEAD,60dbeba4c609fa373d0a12cd6ee9658a504f9eeecb50654de89580c4fab8dbfd,96,96,386,383,0.8382170882242823,0.47810693555690315,0.6933147862172452,0.9729936537585309,1.0517300971082728,0.9552060372089567,0.8287106995487203,1253.2187470268818,2501.634804209283,12,0.0003238341968911917,0,0.0,0,0.0,0,0.0,True,0,1,0.6871325001120567,DSS C-API Library version 0.14.5 revision 87d85c2622c8281b92255335bc7c09b11191b21d based on OpenDSS SVN 3723 [FPC 3.2.2] (64-bit build) MVMULT INCREMENTAL_Y CONTEXT_API PM 20240329033747; License Status: Open  DSS-Python version: 0.15.7 OpenDSSDirect.py version: 0.9.4,line.sw2,A,72,350.37474287775,418.0,83.2,B,71,65.1,A,70
2025-02-06,VIOLATION,V29R2_F2_BACKGROUND_PLUS_MESS_MAINTENANCE,V28R2_FRESH_OPENDSS_TRAJECTORY_RESULT_V1,PHYSICAL_RESULT,DAYAHEAD,ccf46ad927cd73fc0e6296b119280a814c4d9d094ad656db8be6118a0ce68b78,96,96,386,383,0.8141854480412845,0.4539103825713513,0.6686685271579604,0.9752803388779767,1.0536294383653966,0.9086208245602655,0.7832265770212019,1113.2182590902466,2210.496892088483,62,0.0016731433506044905,0,0.0,0,0.0,0,0.0,True,0,1,0.7238808001857251,DSS C-API Library version 0.14.5 revision 87d85c2622c8281b92255335bc7c09b11191b21d based on OpenDSS SVN 3723 [FPC 3.2.2] (64-bit build) MVMULT INCREMENTAL_Y CONTEXT_API PM 20240329033747; License Status: Open  DSS-Python version: 0.15.7 OpenDSSDirect.py version: 0.9.4,line.l52,A,72,325.6741792165138,400.0,83.2,B,71,65.1,A,70
2025-02-06,VIOLATION,V29R2_F3_FULL_D1_ANCHOR,V28R2_FRESH_OPENDSS_TRAJECTORY_RESULT_V1,PHYSICAL_RESULT,DAYAHEAD,618df1380faf4412c9ae2cb1f40acdf532cb11d93ec15137b2edac7e5ea115af,96,96,386,383,0.8382170882242823,0.47810693555690315,0.6933147862172452,0.9729936537585309,1.0517300971082728,0.9552060372089567,0.8287106995487203,1253.2187470268818,2501.634804209283,12,0.0003238341968911917,0,0.0,0,0.0,0,0.0,True,0,1,0.7250404001679271,DSS C-API Library version 0.14.5 revision 87d85c2622c8281b92255335bc7c09b11191b21d based on OpenDSS SVN 3723 [FPC 3.2.2] (64-bit build) MVMULT INCREMENTAL_Y CONTEXT_API PM 20240329033747; License Status: Open  DSS-Python version: 0.15.7 OpenDSSDirect.py version: 0.9.4,line.sw2,A,72,350.37474287775,418.0,83.2,B,71,65.1,A,70
2025-02-07,VIOLATION,V29R2_F0_BACKGROUND_ONLY,V28R2_FRESH_OPENDSS_TRAJECTORY_RESULT_V1,PHYSICAL_RESULT,DAYAHEAD,af34f97850156d843e2a41dd754089c1b79fce724613f841958c07030331e190,96,96,386,383,0.5828464167532219,0.41749363451579924,0.5097274130235564,0.9808633376967942,1.052133114429279,0.6575443783252405,0.5693094721562831,880.194103715832,1743.4592245266495,25,0.0006746545768566494,0,0.0,0,0.0,0,0.0,True,0,1,0.6899780998937786,DSS C-API Library version 0.14.5 revision 87d85c2622c8281b92255335bc7c09b11191b21d based on OpenDSS SVN 3723 [FPC 3.2.2] (64-bit build) MVMULT INCREMENTAL_Y CONTEXT_API PM 20240329033747; License Status: Open  DSS-Python version: 0.15.7 OpenDSSDirect.py version: 0.9.4,line.l52,A,73,233.13856670128877,400.0,83.2,B,70,65.1,A,26
2025-02-07,VIOLATION,V29R2_F1_BACKGROUND_PLUS_AIDC_REFERENCE,V28R2_FRESH_OPENDSS_TRAJECTORY_RESULT_V1,PHYSICAL_RESULT,DAYAHEAD,fa4931474feefe57c72bb0372f5d2ac6b1e69a1e05726ffcbebc51477493393a,96,96,386,383,0.6166566895101645,0.44490432927373436,0.5400485036572465,0.9786089002709497,1.0502083526013104,0.7033898823247756,0.6147211631256811,1006.826667696886,2007.0570997275327,2,5.397236614853195e-05,0,0.0,0,0.0,0,0.0,True,0,1,0.6823678999207914,DSS C-API Library version 0.14.5 revision 87d85c2622c8281b92255335bc7c09b11191b21d based on OpenDSS SVN 3723 [FPC 3.2.2] (64-bit build) MVMULT INCREMENTAL_Y CONTEXT_API PM 20240329033747; License Status: Open  DSS-Python version: 0.15.7 OpenDSSDirect.py version: 0.9.4,line.l10,A,68,430.42636927809485,698.0,83.2,B,70,65.1,A,26
2025-02-07,VIOLATION,V29R2_F2_BACKGROUND_PLUS_MESS_MAINTENANCE,V28R2_FRESH_OPENDSS_TRAJECTORY_RESULT_V1,PHYSICAL_RESULT,DAYAHEAD,006ea8dfa7d5f775d4c0a073a975f8b3ecf40333cf94038024522ef4783a032e,96,96,386,383,0.5828464167532219,0.41749363451579924,0.5097274130235564,0.9808633376967942,1.052133114429279,0.6575443783252405,0.5693094721562831,880.194103715832,1743.4592245266495,25,0.0006746545768566494,0,0.0,0,0.0,0,0.0,True,0,1,0.6999481001403183,DSS C-API Library version 0.14.5 revision 87d85c2622c8281b92255335bc7c09b11191b21d based on OpenDSS SVN 3723 [FPC 3.2.2] (64-bit build) MVMULT INCREMENTAL_Y CONTEXT_API PM 20240329033747; License Status: Open  DSS-Python version: 0.15.7 OpenDSSDirect.py version: 0.9.4,line.l52,A,73,233.13856670128877,400.0,83.2,B,70,65.1,A,26
2025-02-07,VIOLATION,V29R2_F3_FULL_D1_ANCHOR,V28R2_FRESH_OPENDSS_TRAJECTORY_RESULT_V1,PHYSICAL_RESULT,DAYAHEAD,045780256ee2e14fe1b2e9d08b7563a186d75a9b2508bc2fd7c0812a35e943bc,96,96,386,383,0.6166566895101645,0.44490432927373436,0.5400485036572465,0.9786089002709497,1.0502083526013104,0.7033898823247756,0.6147211631256811,1006.826667696886,2007.0570997275327,2,5.397236614853195e-05,0,0.0,0,0.0,0,0.0,True,0,1,0.6972311001736671,DSS C-API Library version 0.14.5 revision 87d85c2622c8281b92255335bc7c09b11191b21d based on OpenDSS SVN 3723 [FPC 3.2.2] (64-bit build) MVMULT INCREMENTAL_Y CONTEXT_API PM 20240329033747; License Status: Open  DSS-Python version: 0.15.7 OpenDSSDirect.py version: 0.9.4,line.l10,A,68,430.42636927809485,698.0,83.2,B,70,65.1,A,26
2025-02-10,VIOLATION,V29R2_F0_BACKGROUND_ONLY,V28R2_FRESH_OPENDSS_TRAJECTORY_RESULT_V1,PHYSICAL_RESULT,DAYAHEAD,00ea1c95026a1068ac36bea8ee92d00d8ee4c9e2773af528196913f98f8c7ebb,96,96,386,383,0.5794202638869199,0.38343891075134573,0.4908803505199521,0.9802110972139031,1.0519756283470216,0.6308843550926543,0.5373737124839466,756.3868932647802,1495.8161412507952,26,0.0007016407599309154,0,0.0,0,0.0,0,0.0,True,0,1,0.6926716999150813,DSS C-API Library version 0.14.5 revision 87d85c2622c8281b92255335bc7c09b11191b21d based on OpenDSS SVN 3723 [FPC 3.2.2] (64-bit build) MVMULT INCREMENTAL_Y CONTEXT_API PM 20240329033747; License Status: Open  DSS-Python version: 0.15.7 OpenDSSDirect.py version: 0.9.4,line.l52,A,74,231.76810555476797,400.0,83.2,B,74,65.1,A,70
2025-02-10,VIOLATION,V29R2_F1_BACKGROUND_PLUS_AIDC_REFERENCE,V28R2_FRESH_OPENDSS_TRAJECTORY_RESULT_V1,PHYSICAL_RESULT,DAYAHEAD,0b820794a11531beb1ab0fc67424c13f74be2f20c0e73ccda4e7208a38246315,96,96,386,383,0.6053543221757479,0.4083000192469475,0.5155966489091676,0.9779624869032011,1.0500533559686156,0.6771983222665856,0.5832010178761758,872.3818278687634,1737.5213418660182,2,5.397236614853195e-05,0,0.0,0,0.0,0,0.0,True,0,1,0.6906691000331193,DSS C-API Library version 0.14.5 revision 87d85c2622c8281b92255335bc7c09b11191b21d based on OpenDSS SVN 3723 [FPC 3.2.2] (64-bit build) MVMULT INCREMENTAL_Y CONTEXT_API PM 20240329033747; License Status: Open  DSS-Python version: 0.15.7 OpenDSSDirect.py version: 0.9.4,line.sw2,A,74,253.03810666946265,418.00000000000006,83.2,B,74,65.1,A,70
2025-02-10,VIOLATION,V29R2_F2_BACKGROUND_PLUS_MESS_MAINTENANCE,V28R2_FRESH_OPENDSS_TRAJECTORY_RESULT_V1,PHYSICAL_RESULT,DAYAHEAD,7a3c89c19f1b41acc2c934c125aa48be767cfe2c1243ed67ce36a43138856250,96,96,386,383,0.5794202638869199,0.38343891075134573,0.4908803505199521,0.9802110972139031,1.0519756283470216,0.6308843550926543,0.5373737124839466,756.3868932647802,1495.8161412507952,26,0.0007016407599309154,0,0.0,0,0.0,0,0.0,True,0,1,0.7372540000360459,DSS C-API Library version 0.14.5 revision 87d85c2622c8281b92255335bc7c09b11191b21d based on OpenDSS SVN 3723 [FPC 3.2.2] (64-bit build) MVMULT INCREMENTAL_Y CONTEXT_API PM 20240329033747; License Status: Open  DSS-Python version: 0.15.7 OpenDSSDirect.py version: 0.9.4,line.l52,A,74,231.76810555476797,400.0,83.2,B,74,65.1,A,70
2025-02-10,VIOLATION,V29R2_F3_FULL_D1_ANCHOR,V28R2_FRESH_OPENDSS_TRAJECTORY_RESULT_V1,PHYSICAL_RESULT,DAYAHEAD,94f20ced01abe4a3589e3a3f0af54cf20e5d95ae8ef9fda58c4b1940f8065fea,96,96,386,383,0.6053543221757479,0.4083000192469475,0.5155966489091676,0.9779624869032011,1.0500533559686156,0.6771983222665856,0.5832010178761758,872.3818278687634,1737.5213418660182,2,5.397236614853195e-05,0,0.0,0,0.0,0,0.0,True,0,1,0.6809487999416888,DSS C-API Library version 0.14.5 revision 87d85c2622c8281b92255335bc7c09b11191b21d based on OpenDSS SVN 3723 [FPC 3.2.2] (64-bit build) MVMULT INCREMENTAL_Y CONTEXT_API PM 20240329033747; License Status: Open  DSS-Python version: 0.15.7 OpenDSSDirect.py version: 0.9.4,line.sw2,A,74,253.03810666946265,418.00000000000006,83.2,B,74,65.1,A,70
2025-02-11,VIOLATION,V29R2_F0_BACKGROUND_ONLY,V28R2_FRESH_OPENDSS_TRAJECTORY_RESULT_V1,PHYSICAL_RESULT,DAYAHEAD,db27d0ff29fcf7d117410be19d3f854ebed48ba24b701a74e87877211acc52cc,96,96,386,383,0.757371123365887,0.43830336995147234,0.6217371684008017,0.9758171065494776,1.0519190933385152,0.8345925607624664,0.7123718591511019,1017.050207737986,2017.7556441467293,21,0.0005667098445595854,0,0.0,0,0.0,0,0.0,True,0,1,0.7325337000656873,DSS C-API Library version 0.14.5 revision 87d85c2622c8281b92255335bc7c09b11191b21d based on OpenDSS SVN 3723 [FPC 3.2.2] (64-bit build) MVMULT INCREMENTAL_Y CONTEXT_API PM 20240329033747; License Status: Open  DSS-Python version: 0.15.7 OpenDSSDirect.py version: 0.9.4,line.l52,A,74,302.9484493463548,400.0,83.2,B,76,65.1,A,70
2025-02-11,VIOLATION,V29R2_F1_BACKGROUND_PLUS_AIDC_REFERENCE,V28R2_FRESH_OPENDSS_TRAJECTORY_RESULT_V1,PHYSICAL_RESULT,DAYAHEAD,8171f3635af3c61bce500aa2bb8383fc7dc0c409fdf92ef571e73580401d33e7,96,96,386,383,0.782468605080145,0.4613850574152484,0.6460635165112273,0.9735392602634246,1.050025633278799,0.881335370228483,0.7584622714613599,1151.3549828971468,2297.1633989084216,2,5.397236614853195e-05,0,0.0,0,0.0,0,0.0,True,0,1,0.713032600004226,DSS C-API Library version 0.14.5 revision 87d85c2622c8281b92255335bc7c09b11191b21d based on OpenDSS SVN 3723 [FPC 3.2.2] (64-bit build) MVMULT INCREMENTAL_Y CONTEXT_API PM 20240329033747; License Status: Open  DSS-Python version: 0.15.7 OpenDSSDirect.py version: 0.9.4,line.sw2,A,74,327.0718769235006,418.0,83.2,B,76,65.1,A,70
2025-02-11,VIOLATION,V29R2_F2_BACKGROUND_PLUS_MESS_MAINTENANCE,V28R2_FRESH_OPENDSS_TRAJECTORY_RESULT_V1,PHYSICAL_RESULT,DAYAHEAD,b9a06e2ce17d4254b9ede4f76bbae4d693b42a4e4e25a195a3b8ed26b49fdcf0,96,96,386,383,0.757371123365887,0.43830336995147234,0.6217371684008017,0.9758171065494776,1.0519190933385152,0.8345925607624664,0.7123718591511019,1017.050207737986,2017.7556441467293,21,0.0005667098445595854,0,0.0,0,0.0,0,0.0,True,0,1,0.6866227998398244,DSS C-API Library version 0.14.5 revision 87d85c2622c8281b92255335bc7c09b11191b21d based on OpenDSS SVN 3723 [FPC 3.2.2] (64-bit build) MVMULT INCREMENTAL_Y CONTEXT_API PM 20240329033747; License Status: Open  DSS-Python version: 0.15.7 OpenDSSDirect.py version: 0.9.4,line.l52,A,74,302.9484493463548,400.0,83.2,B,76,65.1,A,70
2025-02-11,VIOLATION,V29R2_F3_FULL_D1_ANCHOR,V28R2_FRESH_OPENDSS_TRAJECTORY_RESULT_V1,PHYSICAL_RESULT,DAYAHEAD,6fbedd19e5d9dbf76eb43885e766f78626e0f3f1c0bbb91c7066fb2275710cef,96,96,386,383,0.782468605080145,0.4613850574152484,0.6460635165112273,0.9735392602634246,1.050025633278799,0.881335370228483,0.7584622714613599,1151.3549828971468,2297.1633989084216,2,5.397236614853195e-05,0,0.0,0,0.0,0,0.0,True,0,1,0.698149599833414,DSS C-API Library version 0.14.5 revision 87d85c2622c8281b92255335bc7c09b11191b21d based on OpenDSS SVN 3723 [FPC 3.2.2] (64-bit build) MVMULT INCREMENTAL_Y CONTEXT_API PM 20240329033747; License Status: Open  DSS-Python version: 0.15.7 OpenDSSDirect.py version: 0.9.4,line.sw2,A,74,327.0718769235006,418.0,83.2,B,76,65.1,A,70
2025-02-12,VIOLATION,V29R2_F0_BACKGROUND_ONLY,V28R2_FRESH_OPENDSS_TRAJECTORY_RESULT_V1,PHYSICAL_RESULT,DAYAHEAD,68dd90afe18fc0048e5a366e0a2af62dec9062a96933c58a5f364c1fe8fbcb16,96,96,386,383,0.8901790522659658,0.48948762034785326,0.7245885973488612,0.970862261573762,1.0541671619899398,0.9890819334306881,0.8503123260102018,1303.0039527501897,2591.5324163861223,63,0.0017001295336787564,0,0.0,0,0.0,0,0.0,True,0,1,0.7190687998663634,DSS C-API Library version 0.14.5 revision 87d85c2622c8281b92255335bc7c09b11191b21d based on OpenDSS SVN 3723 [FPC 3.2.2] (64-bit build) MVMULT INCREMENTAL_Y CONTEXT_API PM 20240329033747; License Status: Open  DSS-Python version: 0.15.7 OpenDSSDirect.py version: 0.9.4,line.l52,A,72,356.07162090638633,400.0,160r.2,B,68,65.1,A,67
2025-02-12,VIOLATION,V29R2_F1_BACKGROUND_PLUS_AIDC_REFERENCE,V28R2_FRESH_OPENDSS_TRAJECTORY_RESULT_V1,PHYSICAL_RESULT,DAYAHEAD,e17fd3dfbd2bfa2024302113a52785282a5d3acafde56b41256773bf93d57e59,96,96,386,383,0.9134710308744771,0.5197069407969829,0.7516555745067407,0.9685749779085517,1.0524770126729257,1.0358229534508556,0.8962743693034348,1454.6477964897033,2906.626342453419,14,0.0003778065630397237,0,0.0,8,0.0006944444444444445,0,0.0,True,0,1,0.7187277998309582,DSS C-API Library version 0.14.5 revision 87d85c2622c8281b92255335bc7c09b11191b21d based on OpenDSS SVN 3723 [FPC 3.2.2] (64-bit build) MVMULT INCREMENTAL_Y CONTEXT_API PM 20240329033747; License Status: Open  DSS-Python version: 0.15.7 OpenDSSDirect.py version: 0.9.4,line.sw2,A,72,381.8308909055314,418.0,160r.2,B,68,65.1,A,67
2025-02-12,VIOLATION,V29R2_F2_BACKGROUND_PLUS_MESS_MAINTENANCE,V28R2_FRESH_OPENDSS_TRAJECTORY_RESULT_V1,PHYSICAL_RESULT,DAYAHEAD,bd0fbbbb6b2e73e9e84bf32bed2520db7db73ab9d003f1d70ba719d65237ec76,96,96,386,383,0.8901790522659658,0.48948762034785326,0.7245885973488612,0.970862261573762,1.0541671619899398,0.9890819334306881,0.8503123260102018,1303.0039527501897,2591.5324163861223,63,0.0017001295336787564,0,0.0,0,0.0,0,0.0,True,0,1,0.7287296999711543,DSS C-API Library version 0.14.5 revision 87d85c2622c8281b92255335bc7c09b11191b21d based on OpenDSS SVN 3723 [FPC 3.2.2] (64-bit build) MVMULT INCREMENTAL_Y CONTEXT_API PM 20240329033747; License Status: Open  DSS-Python version: 0.15.7 OpenDSSDirect.py version: 0.9.4,line.l52,A,72,356.07162090638633,400.0,160r.2,B,68,65.1,A,67
2025-02-12,VIOLATION,V29R2_F3_FULL_D1_ANCHOR,V28R2_FRESH_OPENDSS_TRAJECTORY_RESULT_V1,PHYSICAL_RESULT,DAYAHEAD,0ab0e05cff5b9e4c8730be5e7d94f112607c704c96cac4b60835affdca2f9186,96,96,386,383,0.9134710308744771,0.5197069407969829,0.7516555745067407,0.9685749779085517,1.0524770126729257,1.0358229534508556,0.8962743693034348,1454.6477964897033,2906.626342453419,14,0.0003778065630397237,0,0.0,8,0.0006944444444444445,0,0.0,True,0,1,0.7462491998448968,DSS C-API Library version 0.14.5 revision 87d85c2622c8281b92255335bc7c09b11191b21d based on OpenDSS SVN 3723 [FPC 3.2.2] (64-bit build) MVMULT INCREMENTAL_Y CONTEXT_API PM 20240329033747; License Status: Open  DSS-Python version: 0.15.7 OpenDSSDirect.py version: 0.9.4,line.sw2,A,72,381.8308909055314,418.0,160r.2,B,68,65.1,A,67
2025-02-13,VIOLATION,V29R2_F0_BACKGROUND_ONLY,V28R2_FRESH_OPENDSS_TRAJECTORY_RESULT_V1,PHYSICAL_RESULT,DAYAHEAD,62cd77ce904b655e5ee717b86511830cd0f6aff22f6dd14a7d35cf392c1d192a,96,96,386,383,0.8429426540778253,0.5307671063716121,0.7197959303180766,0.9703627216084584,1.0545784324168612,0.9652740143370482,0.844959870319574,1390.2304713836347,2768.602959935759,68,0.0018350604490500863,0,0.0,0,0.0,0,0.0,True,0,1,0.694277600152418,DSS C-API Library version 0.14.5 revision 87d85c2622c8281b92255335bc7c09b11191b21d based on OpenDSS SVN 3723 [FPC 3.2.2] (64-bit build) MVMULT INCREMENTAL_Y CONTEXT_API PM 20240329033747; License Status: Open  DSS-Python version: 0.15.7 OpenDSSDirect.py version: 0.9.4,line.l52,A,67,337.17706163113013,400.0,83.2,B,70,65.1,A,67
2025-02-13,VIOLATION,V29R2_F1_BACKGROUND_PLUS_AIDC_REFERENCE,V28R2_FRESH_OPENDSS_TRAJECTORY_RESULT_V1,PHYSICAL_RESULT,DAYAHEAD,b713fce27a79ca7bac464a9eb8a4819062749cf918e3b55cfee1d3d9740fca4f,96,96,386,383,0.8775941780480666,0.5560072147531623,0.7421635325205189,0.9680670394782177,1.0526825134769024,1.011486491069291,0.8904559420636943,1548.1891333580738,3096.6517084561247,15,0.0004047927461139896,0,0.0,3,0.00026041666666666666,0,0.0,True,0,1,0.7330113998614252,DSS C-API Library version 0.14.5 revision 87d85c2622c8281b92255335bc7c09b11191b21d based on OpenDSS SVN 3723 [FPC 3.2.2] (64-bit build) MVMULT INCREMENTAL_Y CONTEXT_API PM 20240329033747; License Status: Open  DSS-Python version: 0.15.7 OpenDSSDirect.py version: 0.9.4,line.l10,A,67,612.5607362775505,698.0,83.2,B,70,65.1,A,67
2025-02-13,VIOLATION,V29R2_F2_BACKGROUND_PLUS_MESS_MAINTENANCE,V28R2_FRESH_OPENDSS_TRAJECTORY_RESULT_V1,PHYSICAL_RESULT,DAYAHEAD,04bb85a49133a12324fdff44e727faf8b32c2d2b82dc8e966dd1ba5d09ce2087,96,96,386,383,0.8429426540778253,0.5307671063716121,0.7197959303180766,0.9703627216084584,1.0545784324168612,0.9652740143370482,0.844959870319574,1390.2304713836347,2768.602959935759,68,0.0018350604490500863,0,0.0,0,0.0,0,0.0,True,0,1,0.731485600117594,DSS C-API Library version 0.14.5 revision 87d85c2622c8281b92255335bc7c09b11191b21d based on OpenDSS SVN 3723 [FPC 3.2.2] (64-bit build) MVMULT INCREMENTAL_Y CONTEXT_API PM 20240329033747; License Status: Open  DSS-Python version: 0.15.7 OpenDSSDirect.py version: 0.9.4,line.l52,A,67,337.17706163113013,400.0,83.2,B,70,65.1,A,67
2025-02-13,VIOLATION,V29R2_F3_FULL_D1_ANCHOR,V28R2_FRESH_OPENDSS_TRAJECTORY_RESULT_V1,PHYSICAL_RESULT,DAYAHEAD,521cbd4ea9f046a048123beee9fedf11ee496f08829a586bd8b5597b57afd358,96,96,386,383,0.8775941780480666,0.5560072147531623,0.7421635325205189,0.9680670394782177,1.0526825134769024,1.011486491069291,0.8904559420636943,1548.1891333580738,3096.6517084561247,15,0.0004047927461139896,0,0.0,3,0.00026041666666666666,0,0.0,True,0,1,0.7996293001342565,DSS C-API Library version 0.14.5 revision 87d85c2622c8281b92255335bc7c09b11191b21d based on OpenDSS SVN 3723 [FPC 3.2.2] (64-bit build) MVMULT INCREMENTAL_Y CONTEXT_API PM 20240329033747; License Status: Open  DSS-Python version: 0.15.7 OpenDSSDirect.py version: 0.9.4,line.l10,A,67,612.5607362775505,698.0,83.2,B,70,65.1,A,67
2025-02-14,CONTROL,V29R2_F0_BACKGROUND_ONLY,V28R2_FRESH_OPENDSS_TRAJECTORY_RESULT_V1,PHYSICAL_RESULT,DAYAHEAD,371a25c0e1008b10762d0a1f01df6c2e9e8dd8a2a6bbe1b1ca32a503f1b4b474,96,96,386,383,0.5300662582278105,0.37929124787439755,0.46107464517718655,0.9821212619495342,1.0512258464672142,0.5697887776090946,0.47522015477885526,724.9161249209319,1432.0590756843317,21,0.0005667098445595854,0,0.0,0,0.0,0,0.0,True,0,1,0.6943053000140935,DSS C-API Library version 0.14.5 revision 87d85c2622c8281b92255335bc7c09b11191b21d based on OpenDSS SVN 3723 [FPC 3.2.2] (64-bit build) MVMULT INCREMENTAL_Y CONTEXT_API PM 20240329033747; License Status: Open  DSS-Python version: 0.15.7 OpenDSSDirect.py version: 0.9.4,line.l52,A,79,212.02650329112421,400.0,83.1,A,87,65.1,A,33
2025-02-14,CONTROL,V29R2_F1_BACKGROUND_PLUS_AIDC_REFERENCE,V28R2_FRESH_OPENDSS_TRAJECTORY_RESULT_V1,PHYSICAL_RESULT,DAYAHEAD,60eb35f004face9c27e06ced89b2c940d10105f8586dc14f4f2f47df9f781fbc,96,96,386,383,0.5579932399752023,0.4069572802946423,0.48701514296410886,0.9798913516685163,1.0487325516273416,0.6158024011106632,0.5207113878745581,839.1261346532362,1670.1081513985112,0,0.0,0,0.0,0,0.0,0,0.0,False,0,1,0.7408381998538971,DSS C-API Library version 0.14.5 revision 87d85c2622c8281b92255335bc7c09b11191b21d based on OpenDSS SVN 3723 [FPC 3.2.2] (64-bit build) MVMULT INCREMENTAL_Y CONTEXT_API PM 20240329033747; License Status: Open  DSS-Python version: 0.15.7 OpenDSSDirect.py version: 0.9.4,line.sw2,A,79,233.24117430963457,418.0,83.1,A,87,65.1,A,33
