fold_id,date,model,normalized_boundary_score,lower_boundary_MAE_GPU_h,upper_boundary_MAE_GPU_h,nonempty_set,lower_monotonicity_violations,upper_monotonicity_violations,lower_above_upper_slots
3,2025-01-13,R2_BASE_ONLY_LGBM_RESIDUAL,0.0382588371899946,2971.57570413862,3958.196350137064,False,16,15,27
3,2025-01-14,R2_BASE_ONLY_LGBM_RESIDUAL,0.02230929723362181,744.668672354262,744.9785404367427,False,5,6,61
3,2025-01-15,R2_BASE_ONLY_LGBM_RESIDUAL,0.09146599245813589,1634.0336511241458,1757.3869859938998,False,14,15,53
3,2025-01-16,R2_BASE_ONLY_LGBM_RESIDUAL,0.010210928692008542,278.42143182382637,511.50137374722453,False,10,13,72
3,2025-01-17,R2_BASE_ONLY_LGBM_RESIDUAL,0.04541009701475676,196.2279389528994,274.2125723845977,False,4,13,44
3,2025-01-18,R2_BASE_ONLY_LGBM_RESIDUAL,0.034269255986878785,130.8651096164388,406.2891633965972,True,4,10,0
3,2025-01-19,R2_BASE_ONLY_LGBM_RESIDUAL,0.0678386082272963,1537.6251141178682,966.4140106818471,False,6,6,72
3,2025-01-20,R2_BASE_ONLY_LGBM_RESIDUAL,0.03892708740757034,3001.1331876343575,4119.466638527439,False,17,13,29
3,2025-01-21,R2_BASE_ONLY_LGBM_RESIDUAL,0.027988694597234152,2214.6705384381603,2868.0863813905758,False,12,11,11
3,2025-01-22,R2_BASE_ONLY_LGBM_RESIDUAL,0.006095023978667009,322.3281051630526,317.5358385022856,False,5,17,36
3,2025-01-23,R2_BASE_ONLY_LGBM_RESIDUAL,0.03840781425300789,1149.8596006270825,1438.47116479683,True,5,14,0
3,2025-01-24,R2_BASE_ONLY_LGBM_RESIDUAL,0.04822952881637295,940.2777162254039,1033.6178050534015,False,16,8,31
3,2025-01-25,R2_BASE_ONLY_LGBM_RESIDUAL,0.03545592855029291,2450.074623274109,3305.6881169810636,False,17,15,40
3,2025-01-26,R2_BASE_ONLY_LGBM_RESIDUAL,0.009890405060143846,222.92437044253734,418.7549055816585,False,13,11,26
3,2025-01-27,R2_BASE_ONLY_LGBM_RESIDUAL,344.53092864688125,3325.7513793359326,2598.3572470034874,False,9,9,72
3,2025-01-28,R2_BASE_ONLY_LGBM_RESIDUAL,0.04568188523595492,3226.0322016810082,4020.2692521385925,True,4,5,0
3,2025-01-29,R2_BASE_ONLY_LGBM_RESIDUAL,0.08489361808909214,360.75227421121525,640.7511204788626,True,8,8,0
3,2025-01-30,R2_BASE_ONLY_LGBM_RESIDUAL,0.047924404034358214,1047.3582780802835,1653.226604972564,True,3,11,0
3,2025-01-31,R2_BASE_ONLY_LGBM_RESIDUAL,0.030672266666195328,2315.958795701768,2971.4195984521634,False,12,13,3
3,2025-01-01,R3_STATE_LGBM_RESIDUAL,0.005557241597507251,244.8666695670969,348.870167204459,False,18,13,1
3,2025-01-02,R3_STATE_LGBM_RESIDUAL,0.048019948577511413,4549.606837284709,6627.5010799241145,False,6,0,72
3,2025-01-03,R3_STATE_LGBM_RESIDUAL,0.07926465076052962,739.4798391822188,1217.59973572069,False,16,14,2
3,2025-01-04,R3_STATE_LGBM_RESIDUAL,0.02900086397572281,984.1969852832494,1977.6577881997007,False,9,4,72
3,2025-01-05,R3_STATE_LGBM_RESIDUAL,0.03851925207332465,807.8460614695417,1972.036405085598,False,7,6,72
3,2025-01-06,R3_STATE_LGBM_RESIDUAL,8.047913108616257,154.00126651774556,212.1908144807954,False,10,4,23
3,2025-01-07,R3_STATE_LGBM_RESIDUAL,0.050171991825378966,1629.777937463182,2231.988324421203,False,8,6,15
3,2025-01-08,R3_STATE_LGBM_RESIDUAL,0.023333075819838914,1911.7791418282516,1754.469733031004,True,7,9,0
3,2025-01-09,R3_STATE_LGBM_RESIDUAL,0.013983307824913254,702.185118020166,1000.7103032186063,True,12,8,0
3,2025-01-10,R3_STATE_LGBM_RESIDUAL,0.013612759589947917,972.5744204352881,1284.2838373471614,False,11,9,14
3,2025-01-11,R3_STATE_LGBM_RESIDUAL,0.007016736851756945,390.3743759398624,356.4222686628838,True,14,12,0
3,2025-01-12,R3_STATE_LGBM_RESIDUAL,0.040465013583756336,3656.2855816967626,4953.585603835835,False,15,11,60
3,2025-01-13,R3_STATE_LGBM_RESIDUAL,0.033633515958469445,2911.5400655315607,3180.453734974997,True,15,17,0
3,2025-01-14,R3_STATE_LGBM_RESIDUAL,0.015429336864068943,431.7571850715003,598.4979777910374,False,3,5,28
3,2025-01-15,R3_STATE_LGBM_RESIDUAL,0.09216672342768048,1566.3155975938864,1851.0870838590408,False,9,10,53
3,2025-01-16,R3_STATE_LGBM_RESIDUAL,0.00986437552820078,271.6380345640291,491.4752362730462,False,12,12,5
3,2025-01-17,R3_STATE_LGBM_RESIDUAL,0.046661418226449085,194.01179520051338,289.392180859041,True,11,7,0
3,2025-01-18,R3_STATE_LGBM_RESIDUAL,0.04552968174966742,456.0578949649526,257.59819112345076,False,9,7,72
3,2025-01-19,R3_STATE_LGBM_RESIDUAL,0.05910653723177747,958.4673720646039,1223.2560687215662,True,4,3,0
3,2025-01-20,R3_STATE_LGBM_RESIDUAL,0.03317804885184827,2589.136454776601,3479.8408209523327,False,9,13,5
3,2025-01-21,R3_STATE_LGBM_RESIDUAL,0.024120163267538703,2271.495553896096,2108.734696913683,True,16,8,0
3,2025-01-22,R3_STATE_LGBM_RESIDUAL,0.008810346524171571,588.5415359257457,336.38067795659214,True,10,12,0
3,2025-01-23,R3_STATE_LGBM_RESIDUAL,0.07116951077057379,2189.207694466985,2606.9578221171396,False,7,8,58
3,2025-01-24,R3_STATE_LGBM_RESIDUAL,0.06593360161937852,908.4780958771462,1789.9940669711523,True,10,16,0
3,2025-01-25,R3_STATE_LGBM_RESIDUAL,0.011376916711367261,655.500255478373,1191.3794056589493,False,11,9,58
3,2025-01-26,R3_STATE_LGBM_RESIDUAL,0.008576984111718939,169.073097442953,387.3927825499129,True,12,9,0
3,2025-01-27,R3_STATE_LGBM_RESIDUAL,251.46400483128386,2582.6644253926715,1741.18564544291,False,11,14,72
3,2025-01-28,R3_STATE_LGBM_RESIDUAL,0.04711962576920018,2818.6585739538073,4655.704862475709,False,3,1,72
3,2025-01-29,R3_STATE_LGBM_RESIDUAL,0.05816813722354462,252.40467858628483,433.814005497147,True,8,5,0
3,2025-01-30,R3_STATE_LGBM_RESIDUAL,0.048691903679054856,1073.0646812360258,1670.7695229086441,True,11,4,0
3,2025-01-31,R3_STATE_LGBM_RESIDUAL,0.02594851371828,1901.8300677454592,2571.253460367306,False,13,10,43
3,2025-01-01,R4_STATE_RUNNING_LGBM_RESIDUAL,0.010067328433289646,736.4482786526505,339.1471644900281,True,18,9,0
3,2025-01-02,R4_STATE_RUNNING_LGBM_RESIDUAL,0.048065793673033506,4634.864302276076,6552.914504746345,False,4,2,72
3,2025-01-03,R4_STATE_RUNNING_LGBM_RESIDUAL,0.11065569581867903,1241.0261263205434,1491.112349728158,False,18,16,37
3,2025-01-04,R4_STATE_RUNNING_LGBM_RESIDUAL,0.025258071815615693,916.4582530215257,1663.14560425259,False,8,5,72
3,2025-01-05,R4_STATE_RUNNING_LGBM_RESIDUAL,0.04019413907039268,1130.4374405955775,1770.3193614151814,False,8,5,72
3,2025-01-06,R4_STATE_RUNNING_LGBM_RESIDUAL,17.679984672057127,320.9790432667115,483.4866973178163,False,13,6,12
3,2025-01-07,R4_STATE_RUNNING_LGBM_RESIDUAL,0.04820447656865864,1569.4281285465424,2140.8973839932655,True,11,11,0
3,2025-01-08,R4_STATE_RUNNING_LGBM_RESIDUAL,0.020542526614432687,1469.5860158957803,1758.1931105447438,False,9,10,4
3,2025-01-09,R4_STATE_RUNNING_LGBM_RESIDUAL,0.009950898895497289,477.60779197071383,734.2185068226054,True,13,9,0
3,2025-01-10,R4_STATE_RUNNING_LGBM_RESIDUAL,0.013404646987429013,1049.4280518963617,1172.9272351666011,True,16,18,0
3,2025-01-11,R4_STATE_RUNNING_LGBM_RESIDUAL,0.005278423140483841,282.11487188188426,279.6717211438745,False,23,11,23
3,2025-01-12,R4_STATE_RUNNING_LGBM_RESIDUAL,0.03510389344051402,3279.4503373318607,4189.718059409147,False,21,14,12
3,2025-01-13,R4_STATE_RUNNING_LGBM_RESIDUAL,0.029068267439505583,2257.0726995138875,3008.0237373735617,False,20,15,14
3,2025-01-14,R4_STATE_RUNNING_LGBM_RESIDUAL,0.014383002691553204,438.92542534375207,521.4634047780564,False,7,0,8
3,2025-01-15,R4_STATE_RUNNING_LGBM_RESIDUAL,0.12306540089373876,2171.8962106542554,2391.1826899246716,False,14,9,64
3,2025-01-16,R4_STATE_RUNNING_LGBM_RESIDUAL,0.009985511117303373,341.6897054101178,430.7946782105882,False,10,10,55
3,2025-01-17,R4_STATE_RUNNING_LGBM_RESIDUAL,0.06550876490315333,188.9299695741663,489.7291587715081,True,8,4,0
3,2025-01-18,R4_STATE_RUNNING_LGBM_RESIDUAL,0.054270733848152966,316.26409688637295,534.4038194888868,True,10,4,0
3,2025-01-19,R4_STATE_RUNNING_LGBM_RESIDUAL,0.051451486720517775,926.9064813252327,972.2559446729086,False,8,1,29
3,2025-01-20,R4_STATE_RUNNING_LGBM_RESIDUAL,0.027478525449930295,1878.3752398141278,3148.0368699165497,False,10,8,72
3,2025-01-21,R4_STATE_RUNNING_LGBM_RESIDUAL,0.01685293229995649,1303.6727486159532,1756.8257669337484,False,14,10,16
3,2025-01-22,R4_STATE_RUNNING_LGBM_RESIDUAL,0.00695165847831253,280.98338183832095,448.81122184434565,True,16,14,0
3,2025-01-23,R4_STATE_RUNNING_LGBM_RESIDUAL,0.06685830690805956,2048.441055476525,2457.1892715794397,False,5,12,23
3,2025-01-24,R4_STATE_RUNNING_LGBM_RESIDUAL,0.08754351546343687,1654.1858758674146,1928.7177379787402,False,18,12,63
3,2025-01-25,R4_STATE_RUNNING_LGBM_RESIDUAL,0.012560532275413146,787.9113619465408,1251.1113522956518,False,8,13,53
3,2025-01-26,R4_STATE_RUNNING_LGBM_RESIDUAL,0.026161073045459882,825.3114582618118,871.9919696306198,False,14,16,69
3,2025-01-27,R4_STATE_RUNNING_LGBM_RESIDUAL,283.65831229300613,2574.303268539486,2303.118510072988,False,11,11,69
3,2025-01-28,R4_STATE_RUNNING_LGBM_RESIDUAL,0.0428494008112797,2601.0022055493864,4195.9956370372265,False,8,3,72
3,2025-01-29,R4_STATE_RUNNING_LGBM_RESIDUAL,0.07454358045226159,399.64325229034694,479.7591168835652,False,6,5,32
3,2025-01-30,R4_STATE_RUNNING_LGBM_RESIDUAL,0.04627318649932187,1001.367816011248,1606.1694182788942,True,8,4,0
3,2025-01-31,R4_STATE_RUNNING_LGBM_RESIDUAL,0.02012653298756878,1391.238137384829,2078.234687229791,False,11,9,63
3,2025-01-01,R5_SMALL_MLP_RESIDUAL,0.03586532567927675,2098.0520108320793,1733.8067710764299,True,6,18,0
3,2025-01-02,R5_SMALL_MLP_RESIDUAL,0.28283783359841413,38621.58445406554,27211.65949654384,True,7,18,0
3,2025-01-03,R5_SMALL_MLP_RESIDUAL,0.1773329701897333,3389.593677531975,988.836437093746,True,3,10,0
3,2025-01-04,R5_SMALL_MLP_RESIDUAL,0.07144440074061953,3868.921017614311,3427.6870954879014,True,9,15,0
3,2025-01-05,R5_SMALL_MLP_RESIDUAL,0.3134241271904249,13381.835495006562,9237.561011276865,True,10,17,0
3,2025-01-06,R5_SMALL_MLP_RESIDUAL,98.55346989683817,2839.3073459041275,1645.0229076757835,True,28,21,0
3,2025-01-07,R5_SMALL_MLP_RESIDUAL,0.11793977398851674,5116.409842193966,3961.4805016519417,True,21,20,0
3,2025-01-08,R5_SMALL_MLP_RESIDUAL,0.023423420088089272,1756.0123780778233,1924.4319922394823,True,6,1,0
3,2025-01-09,R5_SMALL_MLP_RESIDUAL,0.0033093058452796625,171.73620669956424,231.2729984160645,False,7,2,3
3,2025-01-10,R5_SMALL_MLP_RESIDUAL,0.016137522194908847,1080.8618221226523,1594.5766137857674,False,7,2,27
3,2025-01-11,R5_SMALL_MLP_RESIDUAL,0.013962420918486386,702.082891968953,783.948195237339,False,8,2,18
3,2025-01-12,R5_SMALL_MLP_RESIDUAL,0.033454781559070494,3042.6601265214013,4075.6214271849167,False,6,1,7
3,2025-01-13,R5_SMALL_MLP_RESIDUAL,0.025632882029211924,2106.0077757685835,2536.8418925175124,True,6,7,0
3,2025-01-14,R5_SMALL_MLP_RESIDUAL,0.011052326495759275,361.49945988510314,376.4918442269499,True,6,5,0
3,2025-01-15,R5_SMALL_MLP_RESIDUAL,0.11056021243104243,1702.1303562754122,2397.275073063916,True,7,1,0
3,2025-01-16,R5_SMALL_MLP_RESIDUAL,0.006759261137303631,213.11612725721736,309.7838637440899,True,4,0,0
3,2025-01-17,R5_SMALL_MLP_RESIDUAL,0.0724025398396205,194.374979530058,555.7024284353083,True,15,0,0
3,2025-01-18,R5_SMALL_MLP_RESIDUAL,0.033464349796733045,167.65918678346117,356.87856489112005,True,4,14,0
3,2025-01-19,R5_SMALL_MLP_RESIDUAL,0.05078066646311523,745.3558373559048,1129.0454649379283,True,5,1,0
3,2025-01-20,R5_SMALL_MLP_RESIDUAL,0.022539099472515062,1813.049156140587,2309.835921426827,True,6,1,0
3,2025-01-21,R5_SMALL_MLP_RESIDUAL,0.015482581491313912,1381.6002200872456,1430.0420999359503,True,6,1,0
3,2025-01-22,R5_SMALL_MLP_RESIDUAL,0.010056501234707452,266.46194953191736,789.2832882288291,True,5,1,0
3,2025-01-23,R5_SMALL_MLP_RESIDUAL,0.05372548033881133,1612.8410834280191,2007.7584313499538,False,7,2,8
3,2025-01-24,R5_SMALL_MLP_RESIDUAL,0.08659586370578126,1443.1874848611358,2100.931475556405,True,3,1,0
3,2025-01-25,R5_SMALL_MLP_RESIDUAL,0.01776220385384015,1164.13160236543,1719.3080735052324,False,6,3,37
3,2025-01-26,R5_SMALL_MLP_RESIDUAL,0.0418602536224829,1068.5076731131421,1647.3423932210853,True,6,5,0
3,2025-01-27,R5_SMALL_MLP_RESIDUAL,297.0008349830055,2276.6215167494634,2830.221040065386,False,7,2,29
3,2025-01-28,R5_SMALL_MLP_RESIDUAL,0.04284587152727653,2926.5468716291775,3869.8911373237966,True,10,1,0
3,2025-01-29,R5_SMALL_MLP_RESIDUAL,0.11577966108695475,472.41853097214215,893.4523816442048,True,4,1,0
3,2025-01-30,R5_SMALL_MLP_RESIDUAL,0.04178065652658878,885.8241935890006,1468.554784996454,True,4,1,0
3,2025-01-31,R5_SMALL_MLP_RESIDUAL,0.024082230367574935,1851.271374764928,2300.0965666493607,True,8,2,0
4,2025-02-01,R0_ZERO_CORRECTION,0.008372515144319423,361.0705669527365,485.06684365461047,True,0,0,0
4,2025-02-02,R0_ZERO_CORRECTION,0.01719634162627167,201.64847219353408,261.30518097740327,True,0,0,0
4,2025-02-03,R0_ZERO_CORRECTION,1.8348429752065327,518.4303393600652,666.494069008348,True,0,0,0
4,2025-02-04,R0_ZERO_CORRECTION,0.0051076876410323085,199.0402208623683,342.12234285546856,True,0,0,0
4,2025-02-05,R0_ZERO_CORRECTION,0.02245286345062574,1528.0757866609245,2043.786403070969,True,0,0,0
4,2025-02-06,R0_ZERO_CORRECTION,0.0180890063434523,1355.5496383049376,1885.2093094249049,True,0,0,0
4,2025-02-07,R0_ZERO_CORRECTION,0.06664627342660173,1412.8341206219854,1800.1803043818975,True,0,0,0
4,2025-02-08,R0_ZERO_CORRECTION,0.03067548400572921,82.32613090839958,132.99662648986296,True,0,0,0
4,2025-02-09,R0_ZERO_CORRECTION,0.3451265122216299,1048.503128086,1358.2662769760534,True,0,0,0
4,2025-02-10,R0_ZERO_CORRECTION,0.7953778581816536,1117.1313586042777,1442.9251010083383,True,0,0,0
4,2025-02-11,R0_ZERO_CORRECTION,21.65903878467452,958.8286183037538,1241.695789485766,True,0,0,0
4,2025-02-12,R0_ZERO_CORRECTION,48.993557414024195,844.9560146585185,1093.822299863109,True,0,0,0
4,2025-02-13,R0_ZERO_CORRECTION,0.042661665617394255,378.8783384936308,537.500431360129,True,0,0,0
4,2025-02-14,R0_ZERO_CORRECTION,0.037848638608173925,185.17661383670782,248.55936023661874,True,0,0,0
4,2025-02-15,R0_ZERO_CORRECTION,18.23367810927869,574.471499132817,743.5143440555304,True,0,0,0
4,2025-02-16,R0_ZERO_CORRECTION,2.101868082562574,463.4478176063724,599.3814062635228,True,0,0,0
4,2025-02-17,R0_ZERO_CORRECTION,16.42178179316716,191.77573172849642,248.18196460140084,True,0,0,0
4,2025-02-18,R0_ZERO_CORRECTION,1.8387821698445315,402.8274026547709,520.9130964494765,True,0,0,0
4,2025-02-19,R0_ZERO_CORRECTION,1.1937260409267134,281.4694351449032,365.05147091609797,True,0,0,0
4,2025-02-20,R0_ZERO_CORRECTION,0.0721722382119727,209.13690534966295,264.31906139059583,True,0,0,0
4,2025-02-21,R0_ZERO_CORRECTION,0.02087814472480377,86.10118896563976,110.47954128552469,True,0,0,0
4,2025-02-22,R0_ZERO_CORRECTION,0.01734552919749377,39.585935145982155,44.99796068080849,True,0,0,0
4,2025-02-23,R0_ZERO_CORRECTION,0.00759921574422171,20.663386026222522,30.012958992170525,True,0,0,0
4,2025-02-24,R0_ZERO_CORRECTION,0.17989424047216762,475.5974904559266,609.7745677855809,True,0,0,0
4,2025-02-25,R0_ZERO_CORRECTION,0.04231643442884003,227.8151002574538,283.171704459546,True,0,0,0
4,2025-02-26,R0_ZERO_CORRECTION,0.11584857773980749,218.58771140152126,308.25365939204016,True,0,0,0
4,2025-02-27,R0_ZERO_CORRECTION,0.043779343690126905,1065.5878435617199,1435.5404800203905,True,0,0,0
4,2025-02-28,R0_ZERO_CORRECTION,0.020092871484851817,1244.4219407951603,1698.741486377694,True,0,0,0
4,2025-02-01,R1_ELASTICNET_RESIDUAL,0.027224678835453833,1207.2537584779047,1544.108150980912,False,3,0,41
4,2025-02-02,R1_ELASTICNET_RESIDUAL,0.03222860331399497,500.47887285767985,367.16786067873835,False,2,0,39
4,2025-02-03,R1_ELASTICNET_RESIDUAL,1.7006181080517684,609.8859993308779,488.35724697036403,False,2,0,46
4,2025-02-04,R1_ELASTICNET_RESIDUAL,0.013226083803151071,590.2659522198963,811.0455456409253,False,4,0,33
4,2025-02-05,R1_ELASTICNET_RESIDUAL,0.021467102585366462,1468.3014610202415,1946.7432265485193,False,3,0,15
4,2025-02-06,R1_ELASTICNET_RESIDUAL,0.028613165981734925,2128.8125581801,2997.415600380506,False,7,0,42
4,2025-02-07,R1_ELASTICNET_RESIDUAL,0.0232796789904977,717.0016072003513,405.31087270604183,False,4,0,47
4,2025-02-08,R1_ELASTICNET_RESIDUAL,0.14733381359772316,445.1377276697863,589.0537131543675,False,1,0,72
4,2025-02-09,R1_ELASTICNET_RESIDUAL,0.18148815802570442,690.8173286626351,574.8059446859875,False,3,0,72
4,2025-02-10,R1_ELASTICNET_RESIDUAL,0.5262227090983952,858.4411522257396,835.2945128605321,False,9,0,51
4,2025-02-11,R1_ELASTICNET_RESIDUAL,15.350016804154537,776.4283524895536,783.1093062832819,False,6,3,41
4,2025-02-12,R1_ELASTICNET_RESIDUAL,48.718245303330036,913.1972472081817,1014.6863869082582,False,4,0,38
4,2025-02-13,R1_ELASTICNET_RESIDUAL,0.04223999802263447,421.11804411678685,486.2032445959738,False,13,0,63
4,2025-02-14,R1_ELASTICNET_RESIDUAL,0.037964381107659186,294.14577475372255,140.91657954362296,False,2,0,46
4,2025-02-15,R1_ELASTICNET_RESIDUAL,15.707608326133379,612.7352768448542,522.658541128506,False,3,0,54
4,2025-02-16,R1_ELASTICNET_RESIDUAL,2.0612323596869717,504.87855560303666,537.4028355253226,False,5,0,39
4,2025-02-17,R1_ELASTICNET_RESIDUAL,25.10483163509002,347.79317323995565,324.79303159683064,False,6,0,50
4,2025-02-18,R1_ELASTICNET_RESIDUAL,0.7392677075080759,181.96617274836106,189.4163282919341,False,27,24,72
4,2025-02-19,R1_ELASTICNET_RESIDUAL,1.6832771372802562,422.7472104557791,488.9141110157293,False,23,12,22
4,2025-02-20,R1_ELASTICNET_RESIDUAL,0.09049388747393032,308.7021525123148,284.94537788873504,False,11,0,38
4,2025-02-21,R1_ELASTICNET_RESIDUAL,0.06935797752905383,264.30028474932175,388.7482524230063,False,10,0,72
4,2025-02-22,R1_ELASTICNET_RESIDUAL,0.08492414760702645,156.70314564725714,257.42173763445953,False,7,0,72
4,2025-02-23,R1_ELASTICNET_RESIDUAL,0.05044929498903303,150.50271326430808,185.92488200996766,False,0,0,70
4,2025-02-24,R1_ELASTICNET_RESIDUAL,0.12638931718772334,417.9423973777187,344.6136076156807,False,4,0,58
4,2025-02-25,R1_ELASTICNET_RESIDUAL,0.028379862299392312,175.15754831880545,167.53992490666835,False,11,0,67
4,2025-02-26,R1_ELASTICNET_RESIDUAL,0.1213239203667178,258.49050690766376,293.25092801620275,False,19,15,72
4,2025-02-27,R1_ELASTICNET_RESIDUAL,0.05575914498442686,1366.2674697689024,1819.270847259877,False,13,0,72
4,2025-02-28,R1_ELASTICNET_RESIDUAL,0.02728107526204705,1673.1182594269574,2322.9588082903315,False,10,0,35
4,2025-02-01,R2_BASE_ONLY_LGBM_RESIDUAL,0.005845238330900009,241.89422148988038,348.83326486721717,False,4,6,16
4,2025-02-02,R2_BASE_ONLY_LGBM_RESIDUAL,0.04669582902153715,479.67824214151443,777.4498786640903,True,4,2,0
4,2025-02-03,R2_BASE_ONLY_LGBM_RESIDUAL,2.411999612950595,574.2159443341934,983.4308150778046,True,2,2,0
4,2025-02-04,R2_BASE_ONLY_LGBM_RESIDUAL,0.0075344655879124225,303.18959523529844,495.09154495095476,True,1,2,0
4,2025-02-05,R2_BASE_ONLY_LGBM_RESIDUAL,0.019543996602242337,1329.1526176037587,1779.9591735630154,True,3,4,0
4,2025-02-06,R2_BASE_ONLY_LGBM_RESIDUAL,0.018688420234397398,1388.3104915493705,1959.8372145009116,False,8,13,9
4,2025-02-07,R2_BASE_ONLY_LGBM_RESIDUAL,0.07614431556018264,1587.1805963096797,2083.7340955125596,True,3,3,0
4,2025-02-08,R2_BASE_ONLY_LGBM_RESIDUAL,0.022898173234499903,102.83765328108343,57.893235245883226,False,5,5,72
4,2025-02-09,R2_BASE_ONLY_LGBM_RESIDUAL,0.4706364838762438,1365.2055427432351,1916.8184403112145,True,1,0,0
4,2025-02-10,R2_BASE_ONLY_LGBM_RESIDUAL,1.0644009121525648,1428.3338434996447,1997.618240461181,True,2,0,0
4,2025-02-11,R2_BASE_ONLY_LGBM_RESIDUAL,29.839315000789764,1264.8112398668338,1766.8164156235373,True,3,1,0
4,2025-02-12,R2_BASE_ONLY_LGBM_RESIDUAL,57.77927491526857,1030.4489165625982,1255.998754257904,False,4,2,44
4,2025-02-13,R2_BASE_ONLY_LGBM_RESIDUAL,0.04023040853808868,376.1742454171079,487.9807694732758,False,1,1,39
4,2025-02-14,R2_BASE_ONLY_LGBM_RESIDUAL,0.03559895186992477,202.42283380892022,205.53229041995215,False,4,0,15
4,2025-02-15,R2_BASE_ONLY_LGBM_RESIDUAL,18.281798535432717,585.6279266137211,735.8362076829313,False,4,0,8
4,2025-02-16,R2_BASE_ONLY_LGBM_RESIDUAL,2.8130270903559906,516.8925137041489,905.5409034886922,True,3,2,0
4,2025-02-17,R2_BASE_ONLY_LGBM_RESIDUAL,23.638065586308844,222.17279701850308,411.11712316388724,True,3,5,0
4,2025-02-18,R2_BASE_ONLY_LGBM_RESIDUAL,2.5010338880636898,459.5920751168058,796.8407584862767,True,0,4,0
4,2025-02-19,R2_BASE_ONLY_LGBM_RESIDUAL,0.8969659661363175,265.80982123515406,219.9861061806035,False,3,5,72
4,2025-02-20,R2_BASE_ONLY_LGBM_RESIDUAL,0.06033179124997598,227.19606299193484,168.58557353614347,False,4,1,70
4,2025-02-21,R2_BASE_ONLY_LGBM_RESIDUAL,0.018672338052524776,101.56554670083932,74.2461405081843,False,3,3,72
4,2025-02-22,R2_BASE_ONLY_LGBM_RESIDUAL,0.028704245957359733,59.05139900550402,80.92224620300873,False,5,9,72
4,2025-02-23,R2_BASE_ONLY_LGBM_RESIDUAL,0.02591858036023868,22.654508399326755,150.1868695706472,True,4,6,0
4,2025-02-24,R2_BASE_ONLY_LGBM_RESIDUAL,0.26536123945848233,595.1229924003748,1005.9047775416593,True,0,2,0
4,2025-02-25,R2_BASE_ONLY_LGBM_RESIDUAL,0.07350787190873008,286.847517216435,600.7875847284744,True,2,2,0
4,2025-02-26,R2_BASE_ONLY_LGBM_RESIDUAL,0.08288927118648601,199.41814716704073,177.53509738679358,False,3,4,72
4,2025-02-27,R2_BASE_ONLY_LGBM_RESIDUAL,0.04478017980442128,1047.4829251404628,1510.8234952729629,False,4,1,70
4,2025-02-28,R2_BASE_ONLY_LGBM_RESIDUAL,0.016772756638690454,1012.6909620883056,1444.1487160573045,False,3,5,8
4,2025-02-01,R3_STATE_LGBM_RESIDUAL,0.0089077245800734,445.72982549480184,454.4965557856821,True,6,4,0
4,2025-02-02,R3_STATE_LGBM_RESIDUAL,0.03204284349559478,316.3655759963805,546.2801992891644,True,6,0,0
4,2025-02-03,R3_STATE_LGBM_RESIDUAL,2.1349444976312117,576.6509604601841,802.0762003587466,True,9,1,0
4,2025-02-04,R3_STATE_LGBM_RESIDUAL,0.006389510220637463,273.1986584073671,403.7737750914533,True,6,10,0
4,2025-02-05,R3_STATE_LGBM_RESIDUAL,0.021750497704254308,1404.1382319163865,2055.989716953813,False,4,9,64
4,2025-02-06,R3_STATE_LGBM_RESIDUAL,0.024372870281751346,1794.5618230324224,2571.9907640882802,False,3,4,34
4,2025-02-07,R3_STATE_LGBM_RESIDUAL,0.06336443389930518,1342.4468902858616,1712.3501701212651,True,6,6,0
4,2025-02-08,R3_STATE_LGBM_RESIDUAL,0.03166117330722567,96.76939026231692,125.47229100024533,True,6,4,0
4,2025-02-09,R3_STATE_LGBM_RESIDUAL,0.3028030607130642,952.6810941680232,1158.9420830608287,False,4,10,37
4,2025-02-10,R3_STATE_LGBM_RESIDUAL,0.9890751893129058,1465.711565580127,1717.792100503548,False,5,8,52
4,2025-02-11,R3_STATE_LGBM_RESIDUAL,21.597139622140478,1017.5009035927034,1176.7346462593962,False,5,0,64
4,2025-02-12,R3_STATE_LGBM_RESIDUAL,48.77191914155994,749.5283495628072,1180.4792714431312,True,4,0,0
4,2025-02-13,R3_STATE_LGBM_RESIDUAL,0.04238542891754623,439.9125104349378,470.5326550099969,False,7,2,12
4,2025-02-14,R3_STATE_LGBM_RESIDUAL,0.10109698240598906,314.74180831913856,843.8044367303665,True,7,0,0
4,2025-02-15,R3_STATE_LGBM_RESIDUAL,15.97373551081685,458.7499383439654,695.8803638866162,True,12,3,0
4,2025-02-16,R3_STATE_LGBM_RESIDUAL,2.026959040257207,393.49449665166003,631.4562704517266,True,6,2,0
4,2025-02-17,R3_STATE_LGBM_RESIDUAL,15.907395181134133,177.56328333307093,248.6134267613891,True,5,3,0
4,2025-02-18,R3_STATE_LGBM_RESIDUAL,1.7931583407461464,349.87427760333986,550.9463893676907,True,4,1,0
4,2025-02-19,R3_STATE_LGBM_RESIDUAL,3.518530495605039,601.0974221576749,1304.5353998052753,True,5,0,0
4,2025-02-20,R3_STATE_LGBM_RESIDUAL,0.0899261102891965,252.71229907030303,337.2105651356693,True,4,1,0
4,2025-02-21,R3_STATE_LGBM_RESIDUAL,0.01892364418932601,59.68331377828892,118.49457715909064,True,6,0,0
4,2025-02-22,R3_STATE_LGBM_RESIDUAL,0.01902156800383118,49.18933096805881,43.56761568830155,False,10,5,24
