day,policy,window_index,miss_flag,A_k_GPUh,xi_k_GPUh,realized_headroom_excess_GPUh,incoming_jobs,incoming_jobs_explicitly_replayed,incoming_delayed_jobs,incoming_mean_delay_seconds,incoming_P95_delay_seconds,incoming_GPU_weighted_delay,incoming_unfinished_GPUh,known_jobs_wait_interval_overlap_count,known_jobs_overlap_total_full_start_delay_seconds,known_jobs_overlap_mean_full_start_delay_seconds,known_jobs_overlap_max_full_start_delay_seconds,known_jobs_overlap_GPU_weighted_full_delay_GPU_seconds,interpretation,replay_source
2025-05-12,B1,45,False,18.75,3101.25,114.47944444444445,75.0,0,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,0,0.0,NOT_AVAILABLE,NOT_AVAILABLE,0.0,Incoming outcome NOT_IDENTIFIABLE; known-job wait overlap is descriptive only and overlaps windows,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-12/B1/ACTUAL_JOB_REPLAY.json
2025-05-12,B1,46,False,18.5,2991.6626416433887,1072.706666666667,96.0,0,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,0,0.0,NOT_AVAILABLE,NOT_AVAILABLE,0.0,Incoming outcome NOT_IDENTIFIABLE; known-job wait overlap is descriptive only and overlaps windows,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-12/B1/ACTUAL_JOB_REPLAY.json
2025-05-12,B1,47,False,17.75,3093.3060948096304,1071.2558333333334,94.0,0,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,0,0.0,NOT_AVAILABLE,NOT_AVAILABLE,0.0,Incoming outcome NOT_IDENTIFIABLE; known-job wait overlap is descriptive only and overlaps windows,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-12/B1/ACTUAL_JOB_REPLAY.json
2025-05-12,B1,48,False,17.0,2903.817572628166,975.995277777778,93.0,0,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,0,0.0,NOT_AVAILABLE,NOT_AVAILABLE,0.0,Incoming outcome NOT_IDENTIFIABLE; known-job wait overlap is descriptive only and overlaps windows,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-12/B1/ACTUAL_JOB_REPLAY.json
2025-05-12,B1,49,False,16.5,2904.317572628166,974.7647222222224,83.0,0,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,53,214175.0,4041.0377358490564,7238.0,214175.0,Incoming outcome NOT_IDENTIFIABLE; known-job wait overlap is descriptive only and overlaps windows,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-12/B1/ACTUAL_JOB_REPLAY.json
2025-05-12,B1,50,False,16.0,2948.9576672833437,962.527777777778,72.0,0,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,53,214175.0,4041.0377358490564,7238.0,214175.0,Incoming outcome NOT_IDENTIFIABLE; known-job wait overlap is descriptive only and overlaps windows,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-12/B1/ACTUAL_JOB_REPLAY.json
2025-05-12,B1,51,False,16.5,3018.4692469904508,1127.4822222222224,82.0,0,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,53,214175.0,4041.0377358490564,7238.0,214175.0,Incoming outcome NOT_IDENTIFIABLE; known-job wait overlap is descriptive only and overlaps windows,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-12/B1/ACTUAL_JOB_REPLAY.json
2025-05-12,B1,52,False,17.0,3059.455965484254,1126.991388888889,83.0,0,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,53,214175.0,4041.0377358490564,7238.0,214175.0,Incoming outcome NOT_IDENTIFIABLE; known-job wait overlap is descriptive only and overlaps windows,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-12/B1/ACTUAL_JOB_REPLAY.json
2025-05-12,B1,53,False,17.25,3000.1070388885164,1119.8075000000001,87.0,0,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,53,214175.0,4041.0377358490564,7238.0,214175.0,Incoming outcome NOT_IDENTIFIABLE; known-job wait overlap is descriptive only and overlaps windows,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-12/B1/ACTUAL_JOB_REPLAY.json
2025-05-12,B1,54,False,17.25,3102.75,1119.600277777778,95.0,0,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,53,214175.0,4041.0377358490564,7238.0,214175.0,Incoming outcome NOT_IDENTIFIABLE; known-job wait overlap is descriptive only and overlaps windows,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-12/B1/ACTUAL_JOB_REPLAY.json
2025-05-12,B1,55,False,17.25,2895.052303977852,1117.4955555555557,94.0,0,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,53,214175.0,4041.0377358490564,7238.0,214175.0,Incoming outcome NOT_IDENTIFIABLE; known-job wait overlap is descriptive only and overlaps windows,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-12/B1/ACTUAL_JOB_REPLAY.json
2025-05-12,B1,56,False,17.25,2877.1971304480644,1603.0533333333337,115.0,0,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,53,214175.0,4041.0377358490564,7238.0,214175.0,Incoming outcome NOT_IDENTIFIABLE; known-job wait overlap is descriptive only and overlaps windows,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-12/B1/ACTUAL_JOB_REPLAY.json
2025-05-12,B1,57,False,17.25,2779.1446563209433,1603.0530555555556,115.0,0,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,53,214175.0,4041.0377358490564,7238.0,214175.0,Incoming outcome NOT_IDENTIFIABLE; known-job wait overlap is descriptive only and overlaps windows,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-12/B1/ACTUAL_JOB_REPLAY.json
2025-05-12,B1,58,False,17.25,2665.9783347122607,1603.0344444444447,113.0,0,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,53,214175.0,4041.0377358490564,7238.0,214175.0,Incoming outcome NOT_IDENTIFIABLE; known-job wait overlap is descriptive only and overlaps windows,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-12/B1/ACTUAL_JOB_REPLAY.json
2025-05-12,B1,59,False,17.25,2586.4342559374886,1602.8972222222224,112.0,0,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,53,214175.0,4041.0377358490564,7238.0,214175.0,Incoming outcome NOT_IDENTIFIABLE; known-job wait overlap is descriptive only and overlaps windows,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-12/B1/ACTUAL_JOB_REPLAY.json
2025-05-12,B1,60,False,18.25,2105.14306065942,1598.630555555556,106.0,0,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,53,214175.0,4041.0377358490564,7238.0,214175.0,Incoming outcome NOT_IDENTIFIABLE; known-job wait overlap is descriptive only and overlaps windows,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-12/B1/ACTUAL_JOB_REPLAY.json
2025-05-12,B1,61,False,19.25,2134.224417613587,1595.0083333333334,93.0,0,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,53,214175.0,4041.0377358490564,7238.0,214175.0,Incoming outcome NOT_IDENTIFIABLE; known-job wait overlap is descriptive only and overlaps windows,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-12/B1/ACTUAL_JOB_REPLAY.json
2025-05-12,B1,62,False,20.0,1797.347868355569,634.1508333333334,72.0,0,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,53,214175.0,4041.0377358490564,7238.0,214175.0,Incoming outcome NOT_IDENTIFIABLE; known-job wait overlap is descriptive only and overlaps windows,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-12/B1/ACTUAL_JOB_REPLAY.json
2025-05-12,B1,63,False,20.5,1677.7039257659446,632.8686111111111,86.0,0,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,53,214175.0,4041.0377358490564,7238.0,214175.0,Incoming outcome NOT_IDENTIFIABLE; known-job wait overlap is descriptive only and overlaps windows,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-12/B1/ACTUAL_JOB_REPLAY.json
2025-05-12,B1,64,False,20.75,1562.7948927623665,632.8791666666667,113.0,0,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,53,214175.0,4041.0377358490564,7238.0,214175.0,Incoming outcome NOT_IDENTIFIABLE; known-job wait overlap is descriptive only and overlaps windows,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-12/B1/ACTUAL_JOB_REPLAY.json
2025-05-12,B1,65,False,20.75,1190.1881626242455,636.7702777777778,174.0,0,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,52,214061.0,4116.557692307692,7238.0,214061.0,Incoming outcome NOT_IDENTIFIABLE; known-job wait overlap is descriptive only and overlaps windows,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-12/B1/ACTUAL_JOB_REPLAY.json
2025-05-12,B1,66,False,20.75,1027.126293856864,636.7611111111112,173.0,0,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,52,214061.0,4116.557692307692,7238.0,214061.0,Incoming outcome NOT_IDENTIFIABLE; known-job wait overlap is descriptive only and overlaps windows,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-12/B1/ACTUAL_JOB_REPLAY.json
2025-05-12,B1,67,False,20.25,953.5483373863714,471.8075,163.0,0,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,51,212181.0,4160.411764705882,7238.0,212181.0,Incoming outcome NOT_IDENTIFIABLE; known-job wait overlap is descriptive only and overlaps windows,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-12/B1/ACTUAL_JOB_REPLAY.json
2025-05-12,B1,68,False,19.5,842.8835426045648,472.57750000000004,165.0,0,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,49,205130.0,4186.326530612245,7238.0,205130.0,Incoming outcome NOT_IDENTIFIABLE; known-job wait overlap is descriptive only and overlaps windows,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-12/B1/ACTUAL_JOB_REPLAY.json
2025-05-12,B1,69,False,19.0,746.8186044281925,473.03249999999997,160.0,0,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,11,67992.0,6181.090909090909,7238.0,67992.0,Incoming outcome NOT_IDENTIFIABLE; known-job wait overlap is descriptive only and overlaps windows,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-12/B1/ACTUAL_JOB_REPLAY.json
2025-05-12,B1,70,False,19.0,726.7550586086525,472.97,153.0,0,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,7,48252.0,6893.142857142857,7238.0,48252.0,Incoming outcome NOT_IDENTIFIABLE; known-job wait overlap is descriptive only and overlaps windows,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-12/B1/ACTUAL_JOB_REPLAY.json
2025-05-12,B1,71,False,19.0,700.4570953909349,472.97027777777777,153.0,0,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,5,36190.0,7238.0,7238.0,36190.0,Incoming outcome NOT_IDENTIFIABLE; known-job wait overlap is descriptive only and overlaps windows,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-12/B1/ACTUAL_JOB_REPLAY.json
2025-05-12,B1,72,False,18.75,714.131380528761,0.0,125.0,0,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,5,36190.0,7238.0,7238.0,36190.0,Incoming outcome NOT_IDENTIFIABLE; known-job wait overlap is descriptive only and overlaps windows,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-12/B1/ACTUAL_JOB_REPLAY.json
2025-05-12,B1,73,False,18.5,694.4307926814479,0.0,127.0,0,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,0,0.0,NOT_AVAILABLE,NOT_AVAILABLE,0.0,Incoming outcome NOT_IDENTIFIABLE; known-job wait overlap is descriptive only and overlaps windows,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-12/B1/ACTUAL_JOB_REPLAY.json
2025-05-12,B1,74,False,18.25,701.4566115860823,0.0,128.0,0,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,0,0.0,NOT_AVAILABLE,NOT_AVAILABLE,0.0,Incoming outcome NOT_IDENTIFIABLE; known-job wait overlap is descriptive only and overlaps windows,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-12/B1/ACTUAL_JOB_REPLAY.json
2025-05-12,B1,75,False,17.5,699.842141537204,0.0,131.0,0,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,0,0.0,NOT_AVAILABLE,NOT_AVAILABLE,0.0,Incoming outcome NOT_IDENTIFIABLE; known-job wait overlap is descriptive only and overlaps windows,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-12/B1/ACTUAL_JOB_REPLAY.json
2025-05-12,B1,76,False,16.0,684.4847478321263,0.0,134.0,0,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,0,0.0,NOT_AVAILABLE,NOT_AVAILABLE,0.0,Incoming outcome NOT_IDENTIFIABLE; known-job wait overlap is descriptive only and overlaps windows,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-12/B1/ACTUAL_JOB_REPLAY.json
2025-05-12,B1,77,False,14.75,690.5273911150241,503.2627777777777,138.0,0,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,0,0.0,NOT_AVAILABLE,NOT_AVAILABLE,0.0,Incoming outcome NOT_IDENTIFIABLE; known-job wait overlap is descriptive only and overlaps windows,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-12/B1/ACTUAL_JOB_REPLAY.json
2025-05-12,B1,78,False,13.5,691.7773911150241,504.50638888888886,137.0,0,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,0,0.0,NOT_AVAILABLE,NOT_AVAILABLE,0.0,Incoming outcome NOT_IDENTIFIABLE; known-job wait overlap is descriptive only and overlaps windows,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-12/B1/ACTUAL_JOB_REPLAY.json
2025-05-12,B1,79,False,13.0,878.4760053822555,512.908611111111,127.0,0,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,0,0.0,NOT_AVAILABLE,NOT_AVAILABLE,0.0,Incoming outcome NOT_IDENTIFIABLE; known-job wait overlap is descriptive only and overlaps windows,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-12/B1/ACTUAL_JOB_REPLAY.json
2025-05-12,B1,80,False,11.75,1114.9201361631801,516.0372222222221,102.0,0,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,0,0.0,NOT_AVAILABLE,NOT_AVAILABLE,0.0,Incoming outcome NOT_IDENTIFIABLE; known-job wait overlap is descriptive only and overlaps windows,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-12/B1/ACTUAL_JOB_REPLAY.json
2025-05-12,B3,0,True,21.25,3098.75,4589.423333333334,327.0,0,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,0,0.0,NOT_AVAILABLE,NOT_AVAILABLE,0.0,Incoming outcome NOT_IDENTIFIABLE; known-job wait overlap is descriptive only and overlaps windows,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-12/B3/ACTUAL_JOB_REPLAY.json
2025-05-12,B3,1,True,21.75,3098.25,4586.509166666668,328.0,0,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,0,0.0,NOT_AVAILABLE,NOT_AVAILABLE,0.0,Incoming outcome NOT_IDENTIFIABLE; known-job wait overlap is descriptive only and overlaps windows,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-12/B3/ACTUAL_JOB_REPLAY.json
2025-05-12,B3,2,True,20.5,3099.5,4291.720277777778,189.0,0,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,0,0.0,NOT_AVAILABLE,NOT_AVAILABLE,0.0,Incoming outcome NOT_IDENTIFIABLE; known-job wait overlap is descriptive only and overlaps windows,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-12/B3/ACTUAL_JOB_REPLAY.json
2025-05-12,B3,3,True,19.0,3101.0,4293.229444444445,190.0,0,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,0,0.0,NOT_AVAILABLE,NOT_AVAILABLE,0.0,Incoming outcome NOT_IDENTIFIABLE; known-job wait overlap is descriptive only and overlaps windows,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-12/B3/ACTUAL_JOB_REPLAY.json
2025-05-12,B3,4,True,17.5,3102.5,4294.738888888889,191.0,0,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,0,0.0,NOT_AVAILABLE,NOT_AVAILABLE,0.0,Incoming outcome NOT_IDENTIFIABLE; known-job wait overlap is descriptive only and overlaps windows,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-12/B3/ACTUAL_JOB_REPLAY.json
2025-05-12,B3,5,True,16.75,3103.25,4295.5233333333335,192.0,0,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,41,142602.0,3478.0975609756097,3629.0,142602.0,Incoming outcome NOT_IDENTIFIABLE; known-job wait overlap is descriptive only and overlaps windows,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-12/B3/ACTUAL_JOB_REPLAY.json
2025-05-12,B3,6,True,16.25,3103.75,4293.363611111111,179.0,0,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,41,142602.0,3478.0975609756097,3629.0,142602.0,Incoming outcome NOT_IDENTIFIABLE; known-job wait overlap is descriptive only and overlaps windows,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-12/B3/ACTUAL_JOB_REPLAY.json
2025-05-12,B3,7,True,16.0,3104.0,4163.8469444444445,164.0,0,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,41,142602.0,3478.0975609756097,3629.0,142602.0,Incoming outcome NOT_IDENTIFIABLE; known-job wait overlap is descriptive only and overlaps windows,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-12/B3/ACTUAL_JOB_REPLAY.json
2025-05-12,B3,8,True,16.0,3104.0,4018.971111111111,150.0,0,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,41,142602.0,3478.0975609756097,3629.0,142602.0,Incoming outcome NOT_IDENTIFIABLE; known-job wait overlap is descriptive only and overlaps windows,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-12/B3/ACTUAL_JOB_REPLAY.json
2025-05-12,B3,9,True,16.0,3104.0,4023.647222222222,150.0,0,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,41,142602.0,3478.0975609756097,3629.0,142602.0,Incoming outcome NOT_IDENTIFIABLE; known-job wait overlap is descriptive only and overlaps windows,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-12/B3/ACTUAL_JOB_REPLAY.json
2025-05-12,B3,10,True,16.0,3104.0,3957.1427777777776,151.0,0,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,41,142602.0,3478.0975609756097,3629.0,142602.0,Incoming outcome NOT_IDENTIFIABLE; known-job wait overlap is descriptive only and overlaps windows,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-12/B3/ACTUAL_JOB_REPLAY.json
2025-05-12,B3,11,True,16.0,3104.0,3957.16,151.0,0,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,41,142602.0,3478.0975609756097,3629.0,142602.0,Incoming outcome NOT_IDENTIFIABLE; known-job wait overlap is descriptive only and overlaps windows,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-12/B3/ACTUAL_JOB_REPLAY.json
2025-05-12,B3,12,True,16.0,3104.0,3591.9799999999996,128.0,0,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,41,142602.0,3478.0975609756097,3629.0,142602.0,Incoming outcome NOT_IDENTIFIABLE; known-job wait overlap is descriptive only and overlaps windows,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-12/B3/ACTUAL_JOB_REPLAY.json
2025-05-12,B3,13,True,16.0,3104.0,3107.0447222222224,30.0,0,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,41,142602.0,3478.0975609756097,3629.0,142602.0,Incoming outcome NOT_IDENTIFIABLE; known-job wait overlap is descriptive only and overlaps windows,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-12/B3/ACTUAL_JOB_REPLAY.json
2025-05-12,B3,14,False,16.0,3104.0,3086.4375,29.0,0,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,41,142602.0,3478.0975609756097,3629.0,142602.0,Incoming outcome NOT_IDENTIFIABLE; known-job wait overlap is descriptive only and overlaps windows,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-12/B3/ACTUAL_JOB_REPLAY.json
2025-05-12,B3,15,False,16.0,3104.0,195.79805555555555,28.0,0,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,41,142602.0,3478.0975609756097,3629.0,142602.0,Incoming outcome NOT_IDENTIFIABLE; known-job wait overlap is descriptive only and overlaps windows,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-12/B3/ACTUAL_JOB_REPLAY.json
2025-05-12,B3,16,False,16.0,3104.0,195.0969444444445,29.0,0,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,41,142602.0,3478.0975609756097,3629.0,142602.0,Incoming outcome NOT_IDENTIFIABLE; known-job wait overlap is descriptive only and overlaps windows,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-12/B3/ACTUAL_JOB_REPLAY.json
2025-05-12,B3,17,False,16.0,3104.0,203.2438888888889,30.0,0,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,41,142602.0,3478.0975609756097,3629.0,142602.0,Incoming outcome NOT_IDENTIFIABLE; known-job wait overlap is descriptive only and overlaps windows,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-12/B3/ACTUAL_JOB_REPLAY.json
2025-05-12,B3,18,False,16.0,3104.0,195.91944444444448,31.0,0,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,41,142602.0,3478.0975609756097,3629.0,142602.0,Incoming outcome NOT_IDENTIFIABLE; known-job wait overlap is descriptive only and overlaps windows,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-12/B3/ACTUAL_JOB_REPLAY.json
2025-05-12,B3,19,False,16.0,3104.0,198.73916666666668,33.0,0,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,41,142602.0,3478.0975609756097,3629.0,142602.0,Incoming outcome NOT_IDENTIFIABLE; known-job wait overlap is descriptive only and overlaps windows,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-12/B3/ACTUAL_JOB_REPLAY.json
