aidc_id,slot,p_min_kw,p_max_kw,wetbulb_c,rh_pct,slope,intercept_kw,maximum_error_kw,maximum_error_at_kw,minimum_conservatism_kw
AIDC08,71,27.970899148367877,57.96554623366315,13.11590445434421,42.07779832468805,1.0000000270053444,4.982288974306634,4.829210453749511e-07,49.86976076121347,0.0
AIDC08,72,28.076753149145816,58.071400234441086,12.973191338912347,43.800841353066645,1.0000000280219525,4.9822889429457895,4.997424483121904e-07,49.950874743493216,0.0
AIDC08,73,27.888117478229457,57.882764563524724,13.030138419954621,46.63964734031369,1.0000000254532997,4.982289019810647,4.5442669005524294e-07,49.77212992986402,-7.105427357601002e-15
AIDC08,74,27.957445243236776,57.952092328532046,13.087085500996894,49.47845332756073,1.0000000246393226,4.982289040779957,4.4037052759904327e-07,49.851323636631264,-7.105427357601002e-15
AIDC08,75,27.844746651771246,57.839393737066516,13.144032582039168,52.31725931480778,1.0000000227997476,4.982289094739148,4.0793142375150637e-07,49.7484661602947,0.0
AIDC08,76,25.872608225362228,55.8672553106575,13.20097966308144,55.15606530205482,1.0000000132823244,4.982289385772752,2.3790127556821972e-07,47.78614430071505,0.0
AIDC08,77,27.720346403611078,57.714993488906345,13.292697501731851,57.67138907071984,1.0000000199327603,4.982289176982977,3.5763130767918483e-07,49.64964061324585,0.0
AIDC08,78,27.767217935484176,57.76186502077944,13.38441534038226,60.18671283938487,1.0000000191130318,4.982289198787431,3.435086881609095e-07,49.71220672707027,0.0
AIDC08,79,28.07823061948048,58.07287770477575,13.476133179032669,62.70203660804989,1.0000000195884773,4.982289179492017,3.5264974940218963e-07,50.03885077947204,0.0
AIDC08,80,26.972705084842573,56.96735217013784,13.567851017683079,65.21736037671491,1.0000000140447933,4.9822893505817625,2.532723542003623e-07,48.948893750917776,0.0
AIDC08,81,28.080187501125568,58.074834586420835,13.525569744361993,66.24894856713644,1.0000000185138203,4.982289209608744,3.336052003533041e-07,50.049206943522506,0.0
AIDC08,82,28.080187501125568,58.074834586420835,13.483288471040908,67.28053675755797,1.0000000184488183,4.982289211436857,3.321762349628443e-07,50.04202451598202,0.0
AIDC08,83,25.717637504013478,55.712284589308744,13.441007197719822,68.3121249479795,1.0000000101531072,4.982289468240484,1.8266743495587434e-07,47.672278890205064,0.0
AIDC08,84,26.48212587777208,56.47677296306735,13.398725924398736,69.34371313840103,1.0000000122691266,4.982289404478319,2.205650986297769e-07,48.42955800078862,0.0
AIDC08,85,24.687441090525333,54.682088175820596,13.320899341221697,69.4641272693121,1.0000000079726383,4.982289532500438,1.431193226153482e-07,46.62156801615238,-7.105427357601002e-15
AIDC08,86,28.080187501125568,58.074834586420835,13.243072758044658,69.58454140022319,1.0000000189288147,4.982289197989516,3.3930390941350197e-07,50.00096349350045,0.0
AIDC08,87,28.00936764734668,58.00401473264195,13.165246174867619,69.70495553113426,1.0000000189055003,4.982289199990667,3.3839113200428983e-07,49.9167468850805,0.0
AIDC08,88,28.080187501125568,58.074834586420835,13.08741959169058,69.82536966204533,1.000000019558377,4.982289180338732,3.495626756944148e-07,49.97412385861469,0.0
AIDC08,89,27.870993342590584,57.86564042788585,13.011550009481132,70.14463253724378,1.000000018823993,4.982289204893259,3.359523574886225e-07,49.75178021837587,0.0
AIDC08,90,28.03987629774091,58.03452338303617,12.935680427271684,70.46389541244221,1.0000000198896113,4.982289171862714,3.544558495605088e-07,49.90746946315346,0.0
AIDC08,91,27.77868457429338,57.77333165958865,12.859810845062237,70.78315828764066,1.0000000189071727,4.982289204338734,3.3645620334255e-07,49.633039606225495,0.0
AIDC08,92,28.036064801889722,58.03071188718499,12.783941262852789,71.10242116283911,1.0000000204102841,4.9822891573694115,3.626713436233331e-07,49.87713708102201,0.0
AIDC08,93,27.650605773753743,57.64525285904901,12.702231426105332,71.85199797283411,1.0000000187533833,4.9822892110280925,3.326998694319627e-07,49.47732282184771,0.0
AIDC08,94,28.017282698444376,58.011929783739646,12.620521589357873,72.60157478282912,1.0000000206951678,4.982289149798209,3.665609469294395e-07,49.82959218661986,0.0
AIDC08,95,27.308487323125895,57.30313440842116,12.538811752610414,73.35115159282412,1.0000000175968824,4.982289249021687,3.111806776701087e-07,49.106337010499814,0.0
AIDC09,0,56.247154347590204,123.59362610513995,12.248880809717164,71.64231703041027,1.032061701735297,3.178910692636485,1.563926576404853,109.38717274200326,0.0
AIDC09,1,61.29646924450125,128.64294100205097,12.19622178840129,72.50412022544636,1.0562211991041612,1.5361302275333912,2.605050828857017,112.14898274884982,0.0
AIDC09,2,62.37813182055249,129.72460357810223,12.143562767085417,73.36592342048245,1.0612364033150201,1.162479229471515,2.8024045822262593,112.70182367267654,-2.842170943040401e-14
AIDC09,3,60.26551062237966,127.6119823799294,12.090903745769543,74.22772661551853,1.0491085383976073,2.0227397598281556,2.3080561518771106,111.75964943410105,-2.842170943040401e-14
AIDC09,4,62.61444921327945,129.9609209708292,12.03824472445367,75.08952981055462,1.060746161381351,1.1787043370093784,2.7783492595679604,112.93145794466602,0.0
AIDC09,5,60.50357747661535,127.85004923416508,12.002696811035879,75.91045846616842,1.048902761965809,2.023498918592381,2.2963815806152894,111.97429150351479,0.0
AIDC09,6,62.14069339230694,129.48716514985668,11.967148897618088,76.73138712178222,1.0568513978899383,1.4495062576488635,2.6208934907847663,112.8119874311623,0.0
AIDC09,7,55.98640850047139,123.33288025802113,11.9316009842003,77.55231577739602,1.0271293540437973,3.4634150555470384,1.330454507515455,109.42449372082206,0.0
AIDC09,8,56.870554962469626,124.21702672001936,11.896053070782509,78.37324443300982,1.0302417349296222,3.2624260020973495,1.473614849942905,110.02073673971455,0.0
AIDC09,9,57.8935462053354,125.24001796288513,11.883126563887878,78.52748140260394,1.0344909155589328,2.985488979416232,1.6663947830098778,110.65769296787258,0.0
AIDC09,10,36.22985048617323,103.57632224372296,11.870200056993244,78.68171837219805,1.0004454427478087,4.9661514091442385,0.022848740310465132,91.78554266629115,0.0
AIDC09,11,43.161873835120595,110.50834559267034,11.857273550098613,78.83595534179217,1.0021781322918053,4.888277478984655,0.11141216410646848,98.58513529555086,-1.4210854715202004e-14
AIDC09,12,58.6873611110408,126.03383286859054,11.844347043203982,78.9901923113863,1.0376065773380403,2.7752597468906686,1.8045566064917296,111.14945423931087,0.0
AIDC09,13,53.7296529316305,121.07612468918023,11.795992904158824,79.15963529118339,1.018072508432142,4.011260377099703,0.8996343316382251,107.88127892641549,0.0
AIDC09,14,54.05618446932194,121.40265622687167,11.747638765113667,79.32907827098049,1.018769790247643,3.967666761848996,0.9326436862907883,108.13090746654444,0.0
AIDC09,15,61.953268829279224,129.29974058682896,11.69928462606851,79.49852125077757,1.0519551384829855,1.7635008295790158,2.4118399828986554,112.97301503788111,0.0
AIDC09,16,59.08499958525296,126.4314713428027,11.650930487023352,79.66796423057467,1.0374155436872774,2.7715932566849872,1.7912389965227362,111.47608935981987,0.0
AIDC09,17,62.24358857620416,129.5900603337539,11.586950783926426,79.63103487808094,1.0521200604866305,1.7381520495245297,2.414258169726594,113.18903576449102,0.0
AIDC09,18,56.196087541129785,123.54255929867952,11.5229710808295,79.59410552558721,1.024478112156637,3.606716076427702,1.2002057819811682,109.69355474599135,0.0
AIDC09,19,62.099041908946155,129.44551366649588,11.458991377732573,79.55717617309348,1.0499421009496872,1.8809350148473243,2.3201484134488624,113.1947295933144,0.0
AIDC09,20,58.98247731025434,126.32894906780407,11.395011674635647,79.52024682059975,1.0345972442160587,2.9416594999710455,1.6599572161300955,111.51667270273668,0.0
AIDC09,21,59.702835729803205,127.04930748735293,11.33395674885507,79.03975564377532,1.0373199564408366,2.7541836343907775,1.7789328837285154,111.95518948917268,0.0
AIDC09,22,59.67539560301503,127.02186736056477,11.272901823074491,78.55926446695089,1.0367300079967394,2.7904131202523814,1.7514309794672585,111.9543717335057,0.0
AIDC09,23,59.423826949663294,126.77029870721303,11.211846897293913,78.07877329012646,1.0351660681739234,2.8925884853158763,1.680868418818065,111.82048179541451,0.0
AIDC09,24,58.857333657124,126.20380541467374,11.150791971513335,77.59828211330203,1.0323178733469478,3.080146865749448,1.5524980603643712,111.48977437877457,0.0
AIDC09,25,54.197621828721395,121.54409358627113,11.107176926867304,77.05804542175304,1.0160370803144985,4.113118465368629,0.7945550312120275,108.24550234175098,0.0
AIDC09,26,58.50522839270444,125.85170015025417,11.06356188222127,76.51780873020405,1.0303706106160413,3.2054511649107624,1.462962648475397,111.27663944882181,-2.842170943040401e-14
AIDC09,27,43.908319445956224,111.25479120350596,11.019946837575237,75.97757203865505,1.002050503042423,4.892255622175412,0.10396037480610687,99.04725716453905,0.0
AIDC09,28,55.747915403927536,123.09438716147727,10.976331792929205,75.43733534710606,1.0200728747257388,3.8632693326527985,0.9854624865011061,109.39793160224283,0.0
AIDC09,29,57.23035041466596,124.5768221722157,11.051161861033407,73.07305108624931,1.0261112682975901,3.4879334380803115,1.2683311387581995,110.38137984387276,0.0
AIDC09,30,61.79562473852087,129.14209649607062,11.125991929137607,70.70876682539254,1.0471676290163523,2.0675387481688006,2.1934178818896015,112.99498499627245,0.0
AIDC09,31,57.036967449599494,124.38343920714922,11.200821997241807,68.34448256453578,1.0275480716507366,3.411031992403231,1.337047728415996,110.12517787216325,0.0
AIDC09,32,20.42477954474811,87.77125130229784,11.275652065346009,65.98019830367903,1.000012318529297,4.982038126118304,0.000628354329833769,75.80893427548511,0.0
AIDC09,33,42.23100997107409,109.57748172862382,11.399738005905421,62.87949534745568,1.001875436681894,4.903088168779959,0.0955096389381822,97.5184355564015,0.0
AIDC09,34,60.58317784947262,127.92964960702236,11.523823946464834,59.77879239123233,1.0485758669522158,2.039411051794012,2.2659756741735038,111.84674577442948,0.0
AIDC09,35,48.41047104805786,115.7569428056076,11.647909887024248,56.67808943500898,1.0081259629598727,4.588908136957436,0.41076580930960915,103.30644898547501,0.0
AIDC09,36,57.24777624775651,124.59424800530624,11.77199582758366,53.57738647878563,1.036723850796099,2.8799317427392737,1.763609269289205,109.75819573506175,0.0
AIDC09,37,61.82443716112124,129.170908918671,11.903876745206132,51.30845405230208,1.0618816573637955,1.1564934535165463,2.816338609659695,111.95341685053606,0.0
AIDC09,38,60.11947967285994,127.46595143040967,12.035757662828605,49.03952162581854,1.0548884039039619,1.6824290303879863,2.5445748199769724,111.0215540855967,0.0
AIDC09,39,60.44017368063355,127.78664543818329,12.167638580451076,46.770589199334985,1.0587728667381955,1.4300491681283773,2.7061953187927656,111.024176965223,0.0
AIDC09,40,62.90005176905062,130.24652352660036,12.299519498073547,44.50165677285144,1.074877065132932,0.2725215472094078,3.323659945738683,111.90289699296972,0.0
AIDC09,41,62.76838222146276,130.11485397901248,12.402751125870601,43.69366579466844,1.0756768582480696,0.2321787358884535,3.358671273410849,111.74698852805099,0.0
AIDC09,42,62.646336903946924,129.99280866149667,12.505982753667656,42.88567481648544,1.0765272574567224,0.18814023662639556,3.395477538836218,111.59541981509165,0.0
AIDC09,43,61.668616528823705,129.01508828637344,12.60921438146471,42.07768383830244,1.0723757273073995,0.5189809933901159,3.2503874029891335,111.10862520223057,-2.842170943040401e-14
AIDC09,44,61.83995382073408,129.18642557828383,12.712446009261765,41.26969286011944,1.0749029038215203,0.35029992667226395,3.3491063695610848,111.07656654286421,0.0
AIDC09,45,62.1930450068763,129.53951676442603,12.87208992909832,40.19821375410959,1.079325402946329,0.04880385179347968,3.518049585227857,111.06052954025199,0.0
AIDC09,46,62.4044614966468,129.75093325419653,13.031733848934877,39.12673464809973,1.0829568865429051,-0.19458753356681768,3.656160440339761,110.98433334609231,0.0
AIDC09,47,52.96652734689737,120.3129991044471,13.191377768771433,38.055255542089874,1.0329210766037422,3.2385748669109873,1.6220169631324666,106.42171741954786,0.0
AIDC09,48,62.58679515090602,129.93326690845575,13.35102168860799,36.98377643608002,1.088846942235966,-0.5783530382747131,3.880130497945487,110.73527649764975,0.0
AIDC09,49,61.894307792953,129.24077955050274,13.390009963157981,36.11248516031522,1.0853550857662841,-0.30070202139881985,3.7633967668274124,110.43166611784861,0.0
AIDC09,50,58.622016442057976,125.96848819960772,13.428998237707972,35.24119388455042,1.0663076230918047,1.095204128620459,3.061003449144252,109.10982258804924,0.0
AIDC09,51,61.70628197789865,129.0527537354484,13.467986512257964,34.369902608785615,1.085732655925521,-0.30795159826911345,3.7817275247227684,110.24941595316534,0.0
AIDC09,52,63.05027300578274,130.3967447633325,13.506974786807955,33.49861133302082,1.0948632572718382,-0.9988615632011602,4.090862022234845,110.65570606105229,0.0
AIDC09,53,63.09568762679347,130.4421593843432,13.544213667155788,32.982320207922356,1.0958012377885666,-1.062352233444173,4.12411450111783,110.62409627884793,0.0
AIDC09,54,61.45399152510079,128.80046328265053,13.58145254750362,32.4660290828239,1.0862019823680105,-0.3151641762417938,3.8056310093527657,110.01375775553163,0.0
AIDC09,55,62.42804485608269,129.77451661363244,13.61869142785145,31.94973795772544,1.0929174757500537,-0.81836407188392,4.035702387190057,110.30709239513277,0.0
AIDC09,56,56.58901856325428,123.935490320804,13.655930308199283,31.43344683262698,1.0580240948924264,1.6987637246463763,2.7365619498933142,107.98526058324353,0.0
AIDC09,57,59.765110915039635,127.11158267258938,13.67508974356955,31.457788334406608,1.077236309766856,0.36625439784049263,3.490310162171369,109.29434362326802,0.0
AIDC09,58,61.059744624223434,128.40621638177316,13.694249178939817,31.48212983618624,1.085473255942277,-0.2366836685500573,3.7877620154535805,109.75940446625572,0.0
AIDC09,59,62.32274336647909,129.66921512402882,13.713408614310085,31.50647133796587,1.0936216288575051,-0.8524645728506783,4.066078458713051,110.18428754128823,0.0
AIDC09,60,62.73152207400855,130.07799383155827,13.732568049680353,31.530812839745497,1.0964412989243002,-1.0676170387067287,4.159625566959335,110.30691312482307,0.0
AIDC09,61,62.43600633346807,129.78247809101782,13.710003294846683,31.908666930321818,1.0941629130611998,-0.8968640002177608,4.0836417175928545,110.23849326342622,0.0
AIDC09,62,62.67941280329558,130.02588456084533,13.687438540013012,32.286521020898135,1.0952827095376334,-0.9899718901107377,4.118526985640798,110.35005695583928,0.0
AIDC09,63,60.93071542982149,128.27718718737123,13.664873785179342,32.664375111474456,1.0839333222446104,-0.13182593469679205,3.731717603161073,109.772352022186,0.0
AIDC09,64,62.3546818083746,129.70115356592433,13.642309030345672,33.04222920205078,1.0924156775766092,-0.780257989553732,4.020840767095805,110.30069508326739,0.0
AIDC09,65,62.75399338065549,130.1004651382052,13.617742722919205,34.00883921142615,1.0942944315821208,-0.9350597160375855,4.080906415304412,110.48704218685106,0.0
AIDC09,66,61.712459006075704,129.05893076362543,13.593176415492739,34.97544922080152,1.0871641121433742,-0.3968199174772167,3.839678802057122,110.17903112427462,0.0
AIDC09,67,60.02132333978455,127.3677950973343,13.56861010806627,35.942059230176895,1.0761360277982492,0.41250591438684125,3.4435475361460988,109.60412579427438,0.0
AIDC09,68,62.663462354948535,130.00993411249829,13.544043800639804,36.90866923955227,1.09184680432407,-0.7731464687103653,3.994650862320853,110.61073690570487,0.0
AIDC09,69,62.67291271220812,130.01938446975785,13.40133068520794,38.631712267930865,1.0895082237305949,-0.6274487803740811,3.906024755530339,110.78160815233528,0.0
AIDC09,70,63.08072963554223,130.42720139309196,13.258617569776074,40.354755296309456,1.089622219998442,-0.6711424289673857,3.899499386343308,111.0921208419214,0.0
AIDC09,71,62.80258488029769,130.14905663784742,13.11590445434421,42.07779832468805,1.0855225628181564,-0.38874559306802325,3.7505313963147273,111.16211836652795,0.0
AIDC09,72,63.04025707072363,130.38672882827336,12.973191338912347,43.800841353066645,1.0845733170306182,-0.34923105688352507,3.708154509764327,111.41554385102364,0.0
AIDC09,73,62.616716602062354,129.9631883596121,13.030138419954621,46.63964734031369,1.0818610257968233,-0.14357646447101047,3.6177290483246907,111.31046867664955,0.0
AIDC09,74,62.77237705556936,130.1188488131191,13.087085500996894,49.47845332756073,1.0826414321088764,-0.20530696849434094,3.6487936449953793,111.41751612451631,0.0
