date,slot,timestamp_AEST,1R_Vmin,1R_Vmax,2R_Vmin,2R_Vmax
2025-05-17,89,2025-05-17T22:15:00+10:00,0.9938743435387235,1.0457973698972134,0.9938743435387235,1.0457973698972134
2025-05-17,90,2025-05-17T22:30:00+10:00,0.9935192871391129,1.0447320785825498,0.9935192871391129,1.0447320785825498
2025-05-17,91,2025-05-17T22:45:00+10:00,0.9941894440024814,1.0456615141457293,0.9941894440024814,1.0456615141457293
2025-05-17,92,2025-05-17T23:00:00+10:00,0.9944030174324722,1.046180174975691,0.9944030174324722,1.046180174975691
2025-05-17,93,2025-05-17T23:15:00+10:00,0.9940377822444811,1.0456643592728585,0.9940377822444811,1.0456643592728585
2025-05-17,94,2025-05-17T23:30:00+10:00,0.9955544850723812,1.04743134744205,0.9955544850723812,1.04743134744205
2025-05-17,95,2025-05-17T23:45:00+10:00,0.9942001312486584,1.0466907833648849,0.9942001312486584,1.0466907833648849
2025-05-18,0,2025-05-18T00:00:00+10:00,0.9779108924723632,1.0500000000470258,0.9779108924723632,1.0500000000470258
2025-05-18,1,2025-05-18T00:15:00+10:00,0.979510282367332,1.0500000000583332,0.979510282367332,1.0500000000583332
2025-05-18,2,2025-05-18T00:30:00+10:00,0.9776617343100735,1.0453463959597815,0.9776617343100735,1.0453463959597815
2025-05-18,3,2025-05-18T00:45:00+10:00,0.9863581425124787,1.048791042322782,0.9863581425124787,1.048791042322782
2025-05-18,4,2025-05-18T01:00:00+10:00,0.9833946861554074,1.0500000000013587,0.9833946861554074,1.0500000000013587
2025-05-18,5,2025-05-18T01:15:00+10:00,0.9828773971839558,1.050000000019538,0.9828773971839558,1.050000000019538
2025-05-18,6,2025-05-18T01:30:00+10:00,0.9824571865969648,1.05000000002463,0.9824571865969648,1.05000000002463
2025-05-18,7,2025-05-18T01:45:00+10:00,0.982761721965318,1.0499999999984737,0.982761721965318,1.0499999999984737
2025-05-18,8,2025-05-18T02:00:00+10:00,0.9832221172528116,1.0500000000325593,0.9832221172528116,1.0500000000325593
2025-05-18,9,2025-05-18T02:15:00+10:00,0.9836114315106085,1.0500000000415628,0.9836114315106085,1.0500000000415628
2025-05-18,10,2025-05-18T02:30:00+10:00,0.9850876508134792,1.0500000000192837,0.9850876508134792,1.0500000000192837
2025-05-18,11,2025-05-18T02:45:00+10:00,0.9819428540900922,1.0500000000101293,0.9819428540900922,1.0500000000101293
2025-05-18,12,2025-05-18T03:00:00+10:00,0.9855106798817044,1.050000000012065,0.9855106798817044,1.050000000012065
2025-05-18,13,2025-05-18T03:15:00+10:00,0.9734627249093727,1.0431211963476013,0.9734627249093727,1.0431211963476013
2025-05-18,14,2025-05-18T03:30:00+10:00,0.9783143650405813,1.0490448545911966,0.9783143650405813,1.0490448545911966
2025-05-18,15,2025-05-18T03:45:00+10:00,0.9795637237119319,1.0492342723043615,0.9795637237119319,1.0492342723043615
2025-05-18,16,2025-05-18T04:00:00+10:00,0.9789997831493463,1.049063300179327,0.9789997831493463,1.049063300179327
2025-05-18,17,2025-05-18T04:15:00+10:00,0.9791304455783791,1.0490937239854354,0.9791304455783791,1.0490937239854354
2025-05-18,18,2025-05-18T04:30:00+10:00,0.9782320711464275,1.0489502920692484,0.9782320711464275,1.0489502920692484
2025-05-18,19,2025-05-18T04:45:00+10:00,0.9781492515635113,1.0489570307459817,0.9781492515635113,1.0489570307459817
2025-05-18,20,2025-05-18T05:00:00+10:00,0.9788967619885935,1.0490762408996797,0.9788967619885935,1.0490762408996797
2025-05-18,21,2025-05-18T05:15:00+10:00,0.9784111427326742,1.0489986271622966,0.9784111427326742,1.0489986271622966
2025-05-18,22,2025-05-18T05:30:00+10:00,0.9787712551102943,1.0491077102168822,0.9787712551102943,1.0491077102168822
2025-05-18,23,2025-05-18T05:45:00+10:00,0.9871507296241961,1.0479271935384624,0.9871507296241961,1.0479271935384624
2025-05-18,24,2025-05-18T06:00:00+10:00,0.9765636701804383,1.048701398312284,0.9765636701804383,1.048701398312284
2025-05-18,25,2025-05-18T06:15:00+10:00,0.9882958228819817,1.0500000000008793,0.9882958228819817,1.0500000000008793
2025-05-18,26,2025-05-18T06:30:00+10:00,0.9843769950436334,1.0500000000406355,0.9843769950436334,1.0500000000406355
2025-05-18,27,2025-05-18T06:45:00+10:00,0.9746926511422114,1.048677802531612,0.9746926511422114,1.048677802531612
2025-05-18,28,2025-05-18T07:00:00+10:00,0.9856208391371903,1.050000000000037,0.9856208391371903,1.050000000000037
2025-05-18,29,2025-05-18T07:15:00+10:00,0.9842833443747382,1.0500000000054939,0.9842833443747382,1.0500000000054939
2025-05-18,30,2025-05-18T07:30:00+10:00,0.9825335397029444,1.0500000000297358,0.9825335397029444,1.0500000000297358
2025-05-18,31,2025-05-18T07:45:00+10:00,0.9847025282892845,1.0500000000000702,0.9847025282892845,1.0500000000000702
2025-05-18,32,2025-05-18T08:00:00+10:00,0.9803953509816222,1.0500000000220266,0.9803953509816222,1.0500000000220266
2025-05-18,33,2025-05-18T08:15:00+10:00,0.9846275448895417,1.0500000000003906,0.9846275448895417,1.0500000000003906
2025-05-18,34,2025-05-18T08:30:00+10:00,0.9849028815115536,1.0500000000480554,0.9849028815115536,1.0500000000480554
2025-05-18,35,2025-05-18T08:45:00+10:00,0.9857285298221518,1.0500000000110439,0.9857285298221518,1.0500000000110439
2025-05-18,36,2025-05-18T09:00:00+10:00,0.9846966994885668,1.0500000000035539,0.9846966994885668,1.0500000000035539
2025-05-18,37,2025-05-18T09:15:00+10:00,0.9804121772310398,1.0489250570004416,0.9804121772310398,1.0489250570004416
2025-05-18,38,2025-05-18T09:30:00+10:00,0.9876343486486139,1.0500000000138678,0.9876343486486139,1.0500000000138678
2025-05-18,39,2025-05-18T09:45:00+10:00,0.9897426981134057,1.0500000000220377,0.9897426981134057,1.0500000000220377
2025-05-18,40,2025-05-18T10:00:00+10:00,0.9790891096583477,1.04620350432927,0.9790891096583477,1.04620350432927
2025-05-18,41,2025-05-18T10:15:00+10:00,0.9793761876053565,1.0462728776910968,0.9793761876053565,1.0462728776910968
2025-05-18,42,2025-05-18T10:30:00+10:00,0.9730144411957492,1.0436613666060828,0.9730144411957492,1.0436613666060828
2025-05-18,43,2025-05-18T10:45:00+10:00,0.9733781011667222,1.0440713638690409,0.9733781011667222,1.0440713638690409
2025-05-18,44,2025-05-18T11:00:00+10:00,0.9726944112814847,1.0438090094400663,0.9726944112814847,1.0438090094400663
2025-05-18,45,2025-05-18T11:15:00+10:00,0.9692950181361956,1.0500000000395386,0.9692950181361956,1.0500000000395386
2025-05-18,46,2025-05-18T11:30:00+10:00,0.9963508522395588,1.0479574083252277,0.9963508522395588,1.0479574083252277
2025-05-18,47,2025-05-18T11:45:00+10:00,0.9960722260016156,1.0476354896201217,0.9960722260016156,1.0476354896201217
2025-05-18,48,2025-05-18T12:00:00+10:00,0.9824863682312891,1.044066687709906,0.9824863682312891,1.044066687709906
2025-05-18,49,2025-05-18T12:15:00+10:00,0.983731532169089,1.0453589962843999,0.983731532169089,1.0453589962843999
2025-05-18,50,2025-05-18T12:30:00+10:00,0.9829469434902033,1.0442710742484669,0.9829469434902033,1.0442710742484669
2025-05-18,51,2025-05-18T12:45:00+10:00,0.9903062880593346,1.0490945920855028,0.9903062880593346,1.0490945920855028
2025-05-18,52,2025-05-18T13:00:00+10:00,0.9760019150582939,1.0442261597403146,0.9760019150582939,1.0442261597403146
2025-05-18,53,2025-05-18T13:15:00+10:00,0.9752642491423791,1.043611834131765,0.9752642491423791,1.043611834131765
2025-05-18,54,2025-05-18T13:30:00+10:00,0.9758446139700313,1.0441681678326555,0.9758446139700313,1.0441681678326555
2025-05-18,55,2025-05-18T13:45:00+10:00,0.9756049932096782,1.0439593381702856,0.9756049932096782,1.0439593381702856
2025-05-18,56,2025-05-18T14:00:00+10:00,0.9840444446086798,1.0498835437395662,0.9840444446086798,1.0498835437395662
2025-05-18,57,2025-05-18T14:15:00+10:00,0.9810153416992772,1.0499999999998937,0.9810153416992772,1.0499999999998937
2025-05-18,58,2025-05-18T14:30:00+10:00,0.9808544590109306,1.0500000007696895,0.9808544590109306,1.0500000007696895
2025-05-18,59,2025-05-18T14:45:00+10:00,0.9805938031970716,1.0500000000001148,0.9805938031970716,1.0500000000001148
2025-05-18,60,2025-05-18T15:00:00+10:00,0.9796088050218814,1.0499999999999863,0.9796088050218814,1.0499999999999863
2025-05-18,61,2025-05-18T15:15:00+10:00,0.9785005901342946,1.0500000000000238,0.9785005901342946,1.0500000000000238
2025-05-18,62,2025-05-18T15:30:00+10:00,0.9753804433004126,1.0500000000112182,0.9753804433004126,1.0500000000112182
2025-05-18,63,2025-05-18T15:45:00+10:00,0.9825482840806719,1.050000000000399,0.9825482840806719,1.050000000000399
2025-05-18,64,2025-05-18T16:00:00+10:00,0.9817992313021887,1.049999999999906,0.9817992313021887,1.049999999999906
2025-05-18,65,2025-05-18T16:15:00+10:00,0.973464808511658,1.0499999998677898,0.973464808511658,1.0499999998677898
2025-05-18,66,2025-05-18T16:30:00+10:00,0.9905490423605713,1.0488106236769426,0.9905490423605713,1.0488106236769426
2025-05-18,67,2025-05-18T16:45:00+10:00,0.9863170599563085,1.0469450892833043,0.9863170599563085,1.0469450892833043
2025-05-18,68,2025-05-18T17:00:00+10:00,0.9891361442792453,1.0438897171936625,0.9891361442792453,1.0438897171936625
2025-05-18,69,2025-05-18T17:15:00+10:00,0.9884593535680315,1.04253189278738,0.9884593535680315,1.04253189278738
2025-05-18,70,2025-05-18T17:30:00+10:00,0.9878514530426333,1.0419861553832088,0.9878514530426333,1.0419861553832088
2025-05-18,71,2025-05-18T17:45:00+10:00,0.9864658161743128,1.0419088954445805,0.9864658161743128,1.0419088954445805
2025-05-18,72,2025-05-18T18:00:00+10:00,0.987085831258195,1.0419407668269833,0.987085831258195,1.0419407668269833
2025-05-18,73,2025-05-18T18:15:00+10:00,0.9871590693377231,1.0417863810553831,0.9871590693377231,1.0417863810553831
2025-05-18,74,2025-05-18T18:30:00+10:00,0.9880493655655105,1.0425585128582378,0.9880493655655105,1.0425585128582378
2025-05-18,75,2025-05-18T18:45:00+10:00,0.9875394210205813,1.0416136182466718,0.9875394210205813,1.0416136182466718
2025-05-18,76,2025-05-18T19:00:00+10:00,0.9882839928747621,1.042174591005345,0.9882839928747621,1.042174591005345
2025-05-18,77,2025-05-18T19:15:00+10:00,0.9903292705771222,1.0437652496316614,0.9903292705771222,1.0437652496316614
2025-05-18,78,2025-05-18T19:30:00+10:00,0.9903614977547684,1.043382066317755,0.9903614977547684,1.043382066317755
2025-05-18,79,2025-05-18T19:45:00+10:00,0.9907058480363862,1.044019560862367,0.9907058480363862,1.044019560862367
2025-05-18,80,2025-05-18T20:00:00+10:00,0.9911964055043823,1.0444512453348014,0.9911964055043823,1.0444512453348014
2025-05-18,81,2025-05-18T20:15:00+10:00,0.9917261593332163,1.045060861986848,0.9917261593332163,1.045060861986848
2025-05-18,82,2025-05-18T20:30:00+10:00,0.9919184899383775,1.0450709083292247,0.9919184899383775,1.0450709083292247
2025-05-18,83,2025-05-18T20:45:00+10:00,0.9927175347326009,1.0460803422128921,0.9927175347326009,1.0460803422128921
2025-05-18,84,2025-05-18T21:00:00+10:00,0.9935749338783747,1.0475601333288336,0.9935749338783747,1.0475601333288336
2025-05-18,85,2025-05-18T21:15:00+10:00,0.993992374006478,1.0479456427044445,0.993992374006478,1.0479456427044445
2025-05-18,86,2025-05-18T21:30:00+10:00,0.9931639970765919,1.047913773130713,0.9931639970765919,1.047913773130713
2025-05-18,87,2025-05-18T21:45:00+10:00,0.9907519438755691,1.0462876037507416,0.9907519438755691,1.0462876037507416
2025-05-18,88,2025-05-18T22:00:00+10:00,0.9835631513401384,1.0500000000437177,0.9835631513401384,1.0500000000437177
2025-05-18,89,2025-05-18T22:15:00+10:00,0.9844838468170345,1.0500000005765073,0.9844838468170345,1.0500000005765073
2025-05-18,90,2025-05-18T22:30:00+10:00,0.979724480205804,1.0500000000681007,0.979724480205804,1.0500000000681007
2025-05-18,91,2025-05-18T22:45:00+10:00,0.9829806967789121,1.05000000004271,0.9829806967789121,1.05000000004271
2025-05-18,92,2025-05-18T23:00:00+10:00,0.9830744922787609,1.050000000045642,0.9830744922787609,1.050000000045642
2025-05-18,93,2025-05-18T23:15:00+10:00,0.9803964387338654,1.049999701156968,0.9803964387338654,1.049999701156968
2025-05-18,94,2025-05-18T23:30:00+10:00,0.9829052460921511,1.0500000000005587,0.9829052460921511,1.0500000000005587
2025-05-18,95,2025-05-18T23:45:00+10:00,0.9826362977762033,1.0500000000521155,0.9826362977762033,1.0500000000521155
2025-05-19,0,2025-05-19T00:00:00+10:00,0.9800826834889674,1.0500000000316116,0.9800826834889674,1.0500000000316116
2025-05-19,1,2025-05-19T00:15:00+10:00,0.9742555911271671,1.048386667999402,0.9742555911271671,1.048386667999402
2025-05-19,2,2025-05-19T00:30:00+10:00,0.9647383016404998,1.0475132180039988,0.9647383016404998,1.0475132180039988
2025-05-19,3,2025-05-19T00:45:00+10:00,0.9813752889539846,1.0500000000011143,0.9813752889539846,1.0500000000011143
2025-05-19,4,2025-05-19T01:00:00+10:00,0.9649075787149217,1.0385409783015882,0.9649075787149217,1.0385409783015882
2025-05-19,5,2025-05-19T01:15:00+10:00,0.9776121960008077,1.0422915019372534,0.9776121960008077,1.0422915019372534
2025-05-19,6,2025-05-19T01:30:00+10:00,0.9734775538845901,1.0390956431981608,0.9734775538845901,1.0390956431981608
2025-05-19,7,2025-05-19T01:45:00+10:00,0.9658603540398882,1.039104250417482,0.9658603540398882,1.039104250417482
2025-05-19,8,2025-05-19T02:00:00+10:00,0.9781969058736764,1.0424000575499153,0.9781969058736764,1.0424000575499153
2025-05-19,9,2025-05-19T02:15:00+10:00,0.9650852311676041,1.0386758600315043,0.9650852311676041,1.0386758600315043
2025-05-19,10,2025-05-19T02:30:00+10:00,0.9804440691688855,1.0500000007913044,0.9804440691688855,1.0500000007913044
2025-05-19,11,2025-05-19T02:45:00+10:00,0.9644911821290042,1.0386985035257716,0.9644911821290042,1.0386985035257716
2025-05-19,12,2025-05-19T03:00:00+10:00,0.9651301234742736,1.0388863172622371,0.9651301234742736,1.0388863172622371
2025-05-19,13,2025-05-19T03:15:00+10:00,0.9644227444689073,1.0384953442243299,0.9644227444689073,1.0384953442243299
2025-05-19,14,2025-05-19T03:30:00+10:00,0.9643027130487886,1.0385154097473814,0.9643027130487886,1.0385154097473814
2025-05-19,15,2025-05-19T03:45:00+10:00,0.9812807000092081,1.050000000017256,0.9812807000092081,1.050000000017256
2025-05-19,16,2025-05-19T04:00:00+10:00,0.9644255160341038,1.0382667921136,0.9644255160341038,1.0382667921136
2025-05-19,17,2025-05-19T04:15:00+10:00,0.9644739838516855,1.03884403109413,0.9644739838516855,1.03884403109413
2025-05-19,18,2025-05-19T04:30:00+10:00,0.9810058724539469,1.0500000000211371,0.9810058724539469,1.0500000000211371
2025-05-19,19,2025-05-19T04:45:00+10:00,0.9668860817952774,1.0386247675899125,0.9668860817952774,1.0386247675899125
2025-05-19,20,2025-05-19T05:00:00+10:00,0.9784761084679509,1.0500000000137857,0.9784761084679509,1.0500000000137857
2025-05-19,21,2025-05-19T05:15:00+10:00,0.9702782211522825,1.0440212978020729,0.9702782211522825,1.0440212978020729
2025-05-19,22,2025-05-19T05:30:00+10:00,0.9863864946892142,1.0500000000538898,0.9863864946892142,1.0500000000538898
2025-05-19,23,2025-05-19T05:45:00+10:00,0.980293638869022,1.0399620033884622,0.980293638869022,1.0399620033884622
2025-05-19,24,2025-05-19T06:00:00+10:00,0.9836222366742765,1.0500000000003527,0.9836222366742765,1.0500000000003527
2025-05-19,25,2025-05-19T06:15:00+10:00,0.9825133543284605,1.050000000005645,0.9825133543284605,1.050000000005645
2025-05-19,26,2025-05-19T06:30:00+10:00,0.9855921900621449,1.0499999999999519,0.9855921900621449,1.0499999999999519
2025-05-19,27,2025-05-19T06:45:00+10:00,0.9781983416760073,1.050000000000237,0.9781983416760073,1.050000000000237
2025-05-19,28,2025-05-19T07:00:00+10:00,0.9801933152170268,1.0499999999999416,0.9801933152170268,1.0499999999999416
2025-05-19,29,2025-05-19T07:15:00+10:00,0.973044950133042,1.0500000000197816,0.973044950133042,1.0500000000197816
2025-05-19,30,2025-05-19T07:30:00+10:00,0.9779298057714597,1.050000000010218,0.9779298057714597,1.050000000010218
2025-05-19,31,2025-05-19T07:45:00+10:00,0.9815054744869773,1.0482901232410267,0.9815054744869773,1.0482901232410267
2025-05-19,32,2025-05-19T08:00:00+10:00,0.9773514321914057,1.0461174060688925,0.9773514321914057,1.0461174060688925
2025-05-19,33,2025-05-19T08:15:00+10:00,0.9788739693614796,1.048271798926564,0.9788739693614796,1.048271798926564
2025-05-19,34,2025-05-19T08:30:00+10:00,0.9801959566043904,1.0472563709138627,0.9801959566043904,1.0472563709138627
2025-05-19,35,2025-05-19T08:45:00+10:00,0.9813708072215725,1.0459057091652304,0.9813708072215725,1.0459057091652304
2025-05-19,36,2025-05-19T09:00:00+10:00,0.9737592313854713,1.0500000000213683,0.9737592313854713,1.0500000000213683
2025-05-19,37,2025-05-19T09:15:00+10:00,0.9832653572042052,1.0499226472175915,0.9832653572042052,1.0499226472175915
2025-05-19,38,2025-05-19T09:30:00+10:00,0.9835391404936874,1.0500000000142764,0.9835391404936874,1.0500000000142764
2025-05-19,39,2025-05-19T09:45:00+10:00,0.986510396896625,1.0500000000125782,0.986510396896625,1.0500000000125782
2025-05-19,40,2025-05-19T10:00:00+10:00,0.9794830796214131,1.0500000000157326,0.9794830796214131,1.0500000000157326
2025-05-19,41,2025-05-19T10:15:00+10:00,0.9838045404423078,1.0500000000051666,0.9838045404423078,1.0500000000051666
2025-05-19,42,2025-05-19T10:30:00+10:00,0.9790898763496547,1.0456093167687999,0.9790898763496547,1.0456093167687999
2025-05-19,43,2025-05-19T10:45:00+10:00,0.9803759421800774,1.0457785775610449,0.9803759421800774,1.0457785775610449
2025-05-19,44,2025-05-19T11:00:00+10:00,0.9855919425182648,1.0500000000064822,0.9855919425182648,1.0500000000064822
2025-05-19,45,2025-05-19T11:15:00+10:00,0.9868683080325225,1.0500000000037095,0.9868683080325225,1.0500000000037095
2025-05-19,46,2025-05-19T11:30:00+10:00,0.989800155224726,1.0493864958183525,0.989800155224726,1.0493864958183525
2025-05-19,47,2025-05-19T11:45:00+10:00,0.9743463597130289,1.045423546550136,0.9743463597130289,1.045423546550136
2025-05-19,48,2025-05-19T12:00:00+10:00,0.9764020549615308,1.0458831625521987,0.9764020549615308,1.0458831625521987
2025-05-19,49,2025-05-19T12:15:00+10:00,0.9775949804492764,1.0470547856458308,0.9775949804492764,1.0470547856458308
2025-05-19,50,2025-05-19T12:30:00+10:00,0.9738331012494837,1.0438899271531725,0.9738331012494837,1.0438899271531725
2025-05-19,51,2025-05-19T12:45:00+10:00,0.9740832325387628,1.043029837336053,0.9740832325387628,1.043029837336053
2025-05-19,52,2025-05-19T13:00:00+10:00,0.9818381961025391,1.0496640600264018,0.9818381961025391,1.0496640600264018
2025-05-19,53,2025-05-19T13:15:00+10:00,0.979569956592976,1.048774488466447,0.979569956592976,1.048774488466447
2025-05-19,54,2025-05-19T13:30:00+10:00,0.9797521106380795,1.0500000000143617,0.9797521106380795,1.0500000000143617
2025-05-19,55,2025-05-19T13:45:00+10:00,0.9786078977929712,1.0482033639489023,0.9786078977929712,1.0482033639489023
2025-05-19,56,2025-05-19T14:00:00+10:00,0.9789454454107286,1.0500000000095453,0.9789454454107286,1.0500000000095453
2025-05-19,57,2025-05-19T14:15:00+10:00,0.9842806792133147,1.0480803102335279,0.9842806792133147,1.0480803102335279
2025-05-19,58,2025-05-19T14:30:00+10:00,0.9884381304606842,1.0499999999999312,0.9884381304606842,1.0499999999999312
2025-05-19,59,2025-05-19T14:45:00+10:00,0.9865477798628199,1.050000000005542,0.9865477798628199,1.050000000005542
2025-05-19,60,2025-05-19T15:00:00+10:00,0.9844937036206312,1.0499999999920178,0.9844937036206312,1.0499999999920178
2025-05-19,61,2025-05-19T15:15:00+10:00,0.9715359559051521,1.045881531032114,0.9715359559051521,1.045881531032114
2025-05-19,62,2025-05-19T15:30:00+10:00,0.9793448233915711,1.0499999999997685,0.9793448233915711,1.0499999999997685
2025-05-19,63,2025-05-19T15:45:00+10:00,0.9767966101673783,1.0500000000126186,0.9767966101673783,1.0500000000126186
2025-05-19,64,2025-05-19T16:00:00+10:00,0.9778915159443374,1.0499934353493956,0.9778915159443374,1.0499934353493956
2025-05-19,65,2025-05-19T16:15:00+10:00,0.9734897970555038,1.0500000000019332,0.9734897970555038,1.0500000000019332
2025-05-19,66,2025-05-19T16:30:00+10:00,0.9798389472842821,1.0500000000193692,0.9798389472842821,1.0500000000193692
2025-05-19,67,2025-05-19T16:45:00+10:00,0.9781131708468213,1.0500000000008998,0.9781131708468213,1.0500000000008998
2025-05-19,68,2025-05-19T17:00:00+10:00,0.9835388206737133,1.0500000000123522,0.9835388206737133,1.0500000000123522
2025-05-19,69,2025-05-19T17:15:00+10:00,0.9807869685569003,1.050000000021245,0.9807869685569003,1.050000000021245
2025-05-19,70,2025-05-19T17:30:00+10:00,0.9852514019692529,1.048795079274922,0.9852514019692529,1.048795079274922
2025-05-19,71,2025-05-19T17:45:00+10:00,0.9840659329007458,1.0475254074300808,0.9840659329007458,1.0475254074300808
2025-05-19,72,2025-05-19T18:00:00+10:00,0.9871010807226246,1.0496659664447179,0.9871010807226246,1.0496659664447179
2025-05-19,73,2025-05-19T18:15:00+10:00,0.9863997541458953,1.0483934633566396,0.9863997541458953,1.0483934633566396
2025-05-19,74,2025-05-19T18:30:00+10:00,0.9878135857869094,1.0493667987130193,0.9878135857869094,1.0493667987130193
2025-05-19,75,2025-05-19T18:45:00+10:00,0.9875109216285144,1.0491816829855545,0.9875109216285144,1.0491816829855545
2025-05-19,76,2025-05-19T19:00:00+10:00,0.9883788411796731,1.0489907011494746,0.9883788411796731,1.0489907011494746
2025-05-19,77,2025-05-19T19:15:00+10:00,0.9899219874795099,1.04882921160829,0.9899219874795099,1.04882921160829
2025-05-19,78,2025-05-19T19:30:00+10:00,0.990041063039743,1.0496743587109045,0.990041063039743,1.0496743587109045
2025-05-19,79,2025-05-19T19:45:00+10:00,0.9909733892007068,1.0487249878204308,0.9909733892007068,1.0487249878204308
2025-05-19,80,2025-05-19T20:00:00+10:00,0.9926588693417404,1.0497085362869922,0.9926588693417404,1.0497085362869922
2025-05-19,81,2025-05-19T20:15:00+10:00,0.9929115859570816,1.049827114805794,0.9929115859570816,1.049827114805794
2025-05-19,82,2025-05-19T20:30:00+10:00,0.9931834222800519,1.0496790564451592,0.9931834222800519,1.0496790564451592
2025-05-19,83,2025-05-19T20:45:00+10:00,0.9945775821144323,1.0500000000035101,0.9945775821144323,1.0500000000035101
2025-05-19,84,2025-05-19T21:00:00+10:00,0.9938625917160142,1.0494141308826146,0.9938625917160142,1.0494141308826146
2025-05-19,85,2025-05-19T21:15:00+10:00,0.9947178824044509,1.0495780196431101,0.9947178824044509,1.0495780196431101
2025-05-19,86,2025-05-19T21:30:00+10:00,0.9896578600368204,1.050000000003874,0.9896578600368204,1.050000000003874
2025-05-19,87,2025-05-19T21:45:00+10:00,0.9891488109905219,1.0500000000019465,0.9891488109905219,1.0500000000019465
2025-05-19,88,2025-05-19T22:00:00+10:00,0.984342352049775,1.0500000000037786,0.984342352049775,1.0500000000037786
2025-05-19,89,2025-05-19T22:15:00+10:00,0.9831830605284598,1.0499999999967642,0.9831830605284598,1.0499999999967642
2025-05-19,90,2025-05-19T22:30:00+10:00,0.9819171414178592,1.0500000000058747,0.9819171414178592,1.0500000000058747
2025-05-19,91,2025-05-19T22:45:00+10:00,0.9815310384769569,1.0500000000017968,0.9815577226436746,1.0499999999903524
2025-05-19,92,2025-05-19T23:00:00+10:00,0.980877978990598,1.0495507426241883,0.9809076744468959,1.0495646148370346
2025-05-19,93,2025-05-19T23:15:00+10:00,0.9811403963095541,1.0496490937665888,0.9811650326558453,1.04965985553123
2025-05-19,94,2025-05-19T23:30:00+10:00,0.9810755989407374,1.049143479033091,0.981087860736477,1.0491488368526716
2025-05-19,95,2025-05-19T23:45:00+10:00,0.9837627675333562,1.050000000003453,0.9837628039126258,1.0500000000164227
2025-05-20,0,2025-05-20T00:00:00+10:00,0.9709087778205475,1.048415872405916,0.9709087778205475,1.048415872405916
2025-05-20,1,2025-05-20T00:15:00+10:00,0.9751001443497068,1.0496316685727027,0.9751001443497068,1.0496316685727027
2025-05-20,2,2025-05-20T00:30:00+10:00,0.9778575729294976,1.050000000053254,0.9778575729294976,1.050000000053254
2025-05-20,3,2025-05-20T00:45:00+10:00,0.9835076340120547,1.0500000000022707,0.9835076340120547,1.0500000000022707
2025-05-20,4,2025-05-20T01:00:00+10:00,0.9820949675430782,1.05000000005305,0.9820949675430782,1.05000000005305
2025-05-20,5,2025-05-20T01:15:00+10:00,0.9838220588658318,1.0500000000249508,0.9838220588658318,1.0500000000249508
2025-05-20,6,2025-05-20T01:30:00+10:00,0.9816019124338865,1.0500000000035397,0.9816019124338865,1.0500000000035397
2025-05-20,7,2025-05-20T01:45:00+10:00,0.9924701950428352,1.0500000000241378,0.9924701950428352,1.0500000000241378
2025-05-20,8,2025-05-20T02:00:00+10:00,0.9828340244349884,1.0500000000004206,0.9828340244349884,1.0500000000004206
2025-05-20,9,2025-05-20T02:15:00+10:00,0.9811197114831474,1.050000000010958,0.9811197114831474,1.050000000010958
2025-05-20,10,2025-05-20T02:30:00+10:00,0.9815329441787493,1.0465806326643667,0.9815329441787493,1.0465806326643667
2025-05-20,11,2025-05-20T02:45:00+10:00,0.9803724453979014,1.0495434559566115,0.9803724453979014,1.0495434559566115
2025-05-20,12,2025-05-20T03:00:00+10:00,0.9839605439248098,1.050000000021733,0.9839605439248098,1.050000000021733
2025-05-20,13,2025-05-20T03:15:00+10:00,0.9729129856867863,1.0489521508563704,0.9729129856867863,1.0489521508563704
2025-05-20,14,2025-05-20T03:30:00+10:00,0.9735688229731206,1.0488967686365254,0.9735688229731206,1.0488967686365254
2025-05-20,15,2025-05-20T03:45:00+10:00,0.9656411298945495,1.0458163201254143,0.9656411298945495,1.0458163201254143
2025-05-20,16,2025-05-20T04:00:00+10:00,0.9657426465020204,1.0455734697846433,0.9657426465020204,1.0455734697846433
2025-05-20,17,2025-05-20T04:15:00+10:00,0.9652803117287175,1.0454370215646096,0.9652803117287175,1.0454370215646096
2025-05-20,18,2025-05-20T04:30:00+10:00,0.9650208204416157,1.0443261813887412,0.9650208204416157,1.0443261813887412
2025-05-20,19,2025-05-20T04:45:00+10:00,0.964897566639733,1.0452049192141257,0.964897566639733,1.0452049192141257
2025-05-20,20,2025-05-20T05:00:00+10:00,0.9743689133507861,1.0454226002149776,0.9743689133507861,1.0454226002149776
2025-05-20,21,2025-05-20T05:15:00+10:00,0.9739998390265681,1.0453779875618285,0.9739998390265681,1.0453779875618285
2025-05-20,22,2025-05-20T05:30:00+10:00,0.9761119847539951,1.05000000001692,0.9761119847539951,1.05000000001692
2025-05-20,23,2025-05-20T05:45:00+10:00,0.9825456378536125,1.0499939361400634,0.9825456378536125,1.0499939361400634
2025-05-20,24,2025-05-20T06:00:00+10:00,0.9864232923845808,1.0500000000007206,0.9864232923845808,1.0500000000007206
2025-05-20,25,2025-05-20T06:15:00+10:00,0.9802475834188388,1.050000000021403,0.9802475834188388,1.050000000021403
2025-05-20,26,2025-05-20T06:30:00+10:00,0.9761316403441458,1.0500000000055407,0.9761316403441458,1.0500000000055407
2025-05-20,27,2025-05-20T06:45:00+10:00,0.9862024721232038,1.0496473987694976,0.9862024721232038,1.0496473987694976
